# FrameTime=1781596344.71, PointCount=523
9.7789,14.3204
9.7654,14.3615
9.7540,14.3760
9.7380,14.3842
9.7266,14.3986
9.7327,14.4374
9.7256,14.4582
9.7495,14.5542
9.6990,14.5136
9.6472,14.4706
9.5872,14.4150
9.5417,14.3797
9.5414,14.4101
9.5158,14.4034
9.4870,14.4228
9.4560,14.4075
9.4581,14.4420
9.4600,14.4766
9.4617,14.5113
9.4660,14.5502
9.4336,14.5651
9.4161,14.5703
9.3958,14.5713
9.4154,14.6357
9.4478,14.7214
9.3931,14.6672
9.4837,14.8489
9.4355,14.8052
9.4807,14.9151
9.3785,14.7814
9.3809,14.8207
9.2888,14.7012
9.2659,14.6973
9.2582,14.7192
9.2225,14.7284
9.2171,14.7546
9.2041,14.7678
9.1935,14.7852
9.1693,14.7785
9.1538,14.7872
9.1202,14.8000
9.1047,14.8086
9.0914,14.8214
9.0805,14.8387
9.0672,14.8515
9.0561,14.8687
9.0427,14.8815
9.0582,14.9498
9.0156,14.9069
9.0066,14.9285
8.9782,14.9124
8.9623,14.9206
8.9643,14.9643
8.9828,15.0415
8.9344,14.9849
8.9359,15.0287
8.9162,15.0297
8.9131,15.0647
8.8902,15.0591
8.8707,15.0603
8.9238,15.2147
8.8294,15.0577
8.8321,15.1061
8.8323,15.1500
8.7949,15.1123
8.7639,15.0881
8.7495,15.1001
8.7596,15.1668
8.7141,15.1542
8.7014,15.1707
8.7126,15.2421
8.7046,15.2700
8.6817,15.2635
8.6589,15.2569
8.6249,15.2711
8.6022,15.2643
8.5966,15.2991
8.5805,15.3084
8.5615,15.3107
8.5712,15.3848
8.5374,15.3499
8.5029,15.3634
8.4820,15.3607
8.4550,15.3417
8.4404,15.3552
8.4153,15.3407
8.3989,15.3494
8.3559,15.3386
8.3404,15.3495
8.3325,15.3817
8.3051,15.3596
8.2978,15.3940
8.2894,15.4259
8.2868,15.5326
8.2826,15.5788
8.2195,15.4498
8.2161,15.4983
8.1984,15.5042
8.1838,15.5194
8.1692,15.5347
8.1506,15.5379
8.1238,15.5150
8.1091,15.5301
8.1442,15.7730
8.0946,15.6755
8.0700,15.6596
8.0372,15.6821
8.0148,15.6730
7.9987,15.6856
7.9791,15.6859
7.9555,15.6718
8.0877,16.2231
7.9113,15.7253
7.8878,15.7109
7.8903,15.7953
7.8567,15.7421
7.8284,15.7082
7.8260,15.7758
7.8227,15.8412
7.7807,15.7511
7.7705,15.7895
7.7671,15.8571
7.7679,15.9442
7.7478,15.9438
7.7310,15.9580
7.7027,16.0105
7.6781,15.9904
7.6324,15.8726
7.6199,15.9060
7.5979,15.8954
7.5811,15.9091
7.5612,15.9081
7.5253,15.9256
7.5025,15.9097
7.4836,15.9134
7.4815,16.0053
7.4903,16.1592
7.4530,16.0665
7.4679,16.2599
7.4116,16.0587
7.4246,16.2473
7.3937,16.1867
7.3681,16.1555
7.3537,16.1902
7.3339,16.1935
7.3319,16.3083
7.2906,16.1751
7.2731,16.1929
7.2637,16.2651
7.2517,16.3224
7.2377,16.3681
7.2156,16.3578
7.1899,16.3211
7.1457,16.2968
7.1212,16.2647
7.1037,16.2871
7.0867,16.3143
7.0688,16.3348
7.0488,16.3390
7.0481,16.5134
7.0079,16.3386
6.9898,16.3606
6.9871,16.5316
6.9657,16.5272
6.9430,16.5094
6.9201,16.4881
6.9043,16.5432
6.8731,16.4272
6.8552,16.4589
6.8462,16.5999
6.8264,16.6166
6.8084,16.6580
6.7821,16.5899
6.7615,16.5964
6.7174,16.5644
6.6968,16.5707
6.6759,16.5719
6.2884,9.9914
6.2873,9.9915
6.6228,16.7685
6.2850,9.9916
6.5795,16.7619
6.2827,9.9917
6.5397,16.8472
6.5187,16.8680
6.4943,16.7851
6.4722,16.7657
6.2770,9.9919
6.4117,16.9659
6.3921,17.1172
6.3691,17.0825
6.3460,17.0129
6.3241,17.0571
6.3015,17.0072
6.2572,16.9934
6.2349,17.0133
6.2127,17.0131
6.1911,16.9519
6.1690,16.9617
6.1454,17.0563
6.0999,17.0904
6.0766,17.1249
6.0532,17.1543
6.0295,17.1886
6.0061,17.2078
5.9825,17.2277
5.9574,17.2810
5.9331,17.3107
5.9121,17.2641
5.8897,17.2530
5.8659,17.2668
5.8374,17.3659
5.8153,17.3441
5.7995,17.2237
5.7521,17.2456
5.7215,17.3536
5.6961,17.3818
5.6720,17.3901
5.6427,17.4629
5.6208,17.4411
5.5646,17.5415
5.5276,17.6836
5.5175,17.5318
5.4967,17.4997
5.4629,17.5971
5.4354,17.6294
5.4007,17.7261
5.3840,17.6541
5.3487,17.7506
5.3197,17.7875
5.2975,17.7648
5.2730,17.7618
5.2554,17.7042
5.2178,17.8053
5.1653,17.8236
5.1482,17.7658
5.1279,17.7327
5.0915,17.8133
5.0683,17.7999
5.0408,17.8160
4.9824,17.8677
4.9506,17.9082
4.9209,17.9338
4.8846,17.9987
4.8511,18.0437
4.8173,18.0891
4.7613,18.1098
4.7171,18.2085
4.6897,18.2131
4.6584,18.2377
4.6316,18.2378
4.6019,18.2524
4.5557,18.3511
4.5481,18.2521
4.5193,18.2616
4.4913,18.2661
4.4643,18.2656
4.4280,18.3090
4.3810,18.4011
4.3376,18.4735
4.2581,18.5798
4.2245,18.6030
4.2012,18.5810
4.1675,18.6040
4.0757,18.8713
4.1100,18.6058
4.0704,18.5345
4.0364,18.5569
3.9692,18.7100
3.9184,18.7949
3.9072,18.7250
3.8288,18.9127
3.8167,18.8458
3.7665,18.8117
3.7390,18.8041
3.7034,18.8254
3.6184,19.0213
3.5724,19.0758
3.5385,19.0869
3.4435,19.1999
3.4190,19.1770
3.3947,19.1540
3.3631,19.1549
3.3286,19.1653
3.3030,19.1469
-1.5152,10.5758
-1.4883,10.5488
-1.5186,10.5051
-1.6975,10.3325
-1.7145,10.3099
-1.6964,10.2843
-1.7283,10.2628
-1.7651,10.2416
-1.7769,10.2182
-1.8038,10.1959
-1.8004,10.1713
-1.8170,10.1481
-1.8385,10.1251
-1.8550,10.1017
-1.8764,10.0785
-1.8977,10.0551
-1.8941,10.0304
-1.9103,10.0066
-1.9314,9.9830
-1.9474,9.9590
-1.9634,9.9350
-1.9793,9.9108
-1.9952,9.8866
-2.0067,9.8373
-2.0223,9.8128
-2.0329,9.7882
-2.0484,9.7636
-2.0638,9.7388
-2.0892,9.7142
-2.1146,9.6642
-2.1348,9.6391
-2.1596,9.6139
-2.1748,9.5886
-2.1944,9.5632
-2.2095,9.5376
-2.2289,9.4865
-2.2481,9.4607
-2.2676,9.4347
-2.2870,9.4086
-2.3063,9.3824
-2.3210,9.3563
-2.3393,9.3040
-2.3534,9.2776
-2.3723,9.2509
-2.3912,9.2241
-2.4099,9.1972
-2.4336,9.1699
-2.4522,9.1428
-2.4602,9.1161
-2.4692,9.0893
-2.4876,9.0618
-2.5108,9.0339
-2.5290,9.0062
-2.5521,8.9780
-2.5751,8.9497
-2.5872,8.9221
-2.5909,8.8951
-2.6136,8.8664
-2.6313,8.8380
-2.6488,8.8095
-2.6713,8.7805
-2.6887,8.7518
-2.7149,8.7221
-2.7132,8.6950
-2.7353,8.6655
-2.7572,8.6358
-2.7841,8.6054
-2.8108,8.5749
-2.8325,8.5447
-2.8508,8.4871
-2.8722,8.4566
-2.8935,8.4260
-2.9146,8.3952
-2.9357,8.3643
-2.9567,8.3333
-2.9736,8.2744
-2.9943,8.2430
-3.0149,8.2115
-3.0353,8.1799
-3.0557,8.1481
-3.0858,8.1146
-3.1063,8.0536
-3.1345,8.0200
-3.1543,7.9875
-3.1854,7.9529
-3.2100,7.9193
-3.2344,7.8855
-3.2636,7.8507
-3.2872,7.7870
-3.3160,7.7517
-3.3448,7.7162
-3.3733,7.6805
-3.4018,7.6446
-3.4252,7.6095
-3.4473,7.5441
-3.4704,7.5087
-3.4933,7.4730

# FrameTime=1781596345.30, PointCount=516
11.9474,12.5902
11.9517,12.6142
12.0246,12.6749
11.9468,12.6553
11.9244,12.6653
11.9109,12.6798
11.8997,12.6957
11.8685,12.7005
11.8286,12.7003
11.8063,12.7096
11.7635,12.7292
11.7585,12.7481
11.7360,12.7571
11.7721,12.7999
11.7539,12.8114
11.7443,12.8278
11.6711,12.8286
11.6400,12.8319
11.6260,12.8454
11.6270,12.8680
11.6343,12.8945
11.6457,12.9237
11.6023,12.9413
11.5458,12.9281
11.5442,12.9492
11.5089,12.9490
11.5073,12.9701
11.4720,12.9695
11.4577,12.9824
11.4854,13.0451
11.4459,13.0414
11.4273,13.0514
11.4336,13.0780
11.3734,13.0599
11.3465,13.0640
11.2969,13.0745
11.2065,13.0342
11.2044,13.0547
11.1777,13.0580
11.1918,13.0900
11.1895,13.1106
11.1643,13.1371
11.1537,13.1518
11.1391,13.1635
11.1284,13.1781
11.1136,13.1897
11.1029,13.2042
11.1900,13.2919
11.0732,13.2272
11.0544,13.2355
11.0197,13.2317
11.0365,13.2672
11.0414,13.2937
11.0540,13.3264
11.0958,13.3822
11.0512,13.3705
11.0321,13.3786
10.9835,13.3632
10.9800,13.3836
10.9492,13.3821
10.8912,13.3583
10.9303,13.4132
10.8864,13.4238
10.8366,13.4057
10.8405,13.4322
10.8290,13.4459
10.8213,13.4628
10.8173,13.4830
10.7578,13.4790
10.7651,13.5088
10.7420,13.5125
10.7378,13.5325
10.7298,13.5492
10.7479,13.5891
10.7074,13.6010
10.6991,13.6177
10.6723,13.6175
10.6455,13.6172
10.6371,13.6337
10.5994,13.6231
10.5873,13.6361
10.7356,13.8246
10.5727,13.6954
10.5243,13.6738
10.5085,13.6831
10.5142,13.7132
10.4911,13.7154
10.4628,13.7372
10.4433,13.7428
10.4274,13.7517
10.4114,13.7607
10.3919,13.7660
10.3794,13.7784
10.3195,13.7672
10.3209,13.7937
10.3464,13.8454
10.3406,13.8648
10.3396,13.8894
10.3302,13.9053
10.3173,13.9174
10.6302,14.2782
10.2880,13.9380
10.2716,13.9464
10.2451,13.9436
10.2171,13.9392
10.2041,13.9510
10.2494,14.0275
10.1947,13.9932
10.1782,14.0012
10.1650,14.0129
10.1169,13.9849
10.1089,14.0024
10.0859,14.0026
10.0662,14.0065
10.0049,13.9619
10.0462,14.0368
10.0329,14.0481
10.0196,14.0594
10.0062,14.0706
9.9896,14.0780
9.9762,14.0891
9.9493,14.1113
9.8954,14.0728
9.9285,14.1411
9.9180,14.1560
9.9106,14.1747
9.9000,14.1895
9.8906,14.2060
9.8755,14.2152
9.8647,14.2299
9.8539,14.2446
9.8552,14.2751
9.8685,14.3216
9.8453,14.3204
9.8144,14.3090
9.7938,14.3405
9.7677,14.3350
9.7683,14.3655
9.7511,14.3720
9.7351,14.3801
9.7325,14.4067
9.7501,14.4925
9.7990,14.5927
9.6936,14.4748
9.6933,14.5055
9.6330,14.4501
9.5702,14.3904
9.5527,14.4266
9.5186,14.4075
9.5042,14.4172
9.4870,14.4228
9.4560,14.4075
9.4636,14.4503
9.6065,14.6999
9.4454,14.4862
9.4524,14.5292
9.4674,14.5849
9.4363,14.5693
9.4080,14.5577
9.4038,14.5840
9.4313,14.6611
9.4193,14.7097
9.4145,14.7361
9.3794,14.7134
9.3682,14.7643
9.3513,14.7712
9.2634,14.6930
9.2506,14.7063
9.2404,14.7239
9.2250,14.7328
9.2146,14.7503
9.2041,14.7678
9.1946,14.7872
9.1780,14.7940
9.1465,14.7741
9.1406,14.8002
9.1226,14.8044
9.1070,14.8129
9.0962,14.8302
9.0853,14.8475
9.0944,14.9024
9.0561,14.8687
9.0427,14.8815
9.0268,14.8898
9.0179,14.9114
9.0101,14.9354
8.9759,14.9080
8.9553,14.9465
8.9482,14.9724
8.9344,14.9849
8.9690,15.0959
8.9206,15.0387
8.9152,15.0692
8.8695,15.0579
8.8415,15.0410
8.8443,15.0894
8.8278,15.0971
8.8397,15.1658
8.7886,15.0987
8.7412,15.0819
8.7493,15.1440
8.7348,15.1560
8.7161,15.1588
8.7074,15.1844
8.7146,15.2467
8.7046,15.2700
8.6647,15.2707
8.6419,15.2640
8.6230,15.2665
8.6041,15.2690
8.5938,15.2922
8.5899,15.3315
8.5537,15.3407
8.5447,15.3685
8.5274,15.3753
8.5029,15.3634
8.4802,15.3561
8.4514,15.3324
8.4197,15.3523
8.3989,15.3494
8.3800,15.3511
8.3559,15.3386
8.3472,15.3684
8.3299,15.3746
8.3193,15.3996
8.2879,15.3657
8.2837,15.4095
8.2785,15.4509
8.2827,15.5207
8.2658,15.5292
8.2211,15.4545
8.2177,15.5031
8.1792,15.5052
8.1676,15.5299
8.1446,15.5189
8.1238,15.5150
8.1120,15.5396
8.1891,15.8533
8.1369,15.7491
8.0707,15.6618
8.0540,15.6720
8.0358,15.6773
8.0134,15.6682
7.9973,15.6808
7.9845,15.7052
7.9426,15.6961
8.0508,16.1659
7.9061,15.7060
7.8903,15.7206
7.8903,15.7953
7.8530,15.7276
7.8126,15.7225
7.8039,15.7659
7.7795,15.7462
7.7764,15.8138
7.7741,15.8863
7.7691,15.9491
7.7299,15.9531
7.7131,15.9672
7.6609,15.9124
7.6324,15.8726
7.6178,15.8962
7.6378,16.0839
7.5780,15.8944
7.5622,15.9130
7.5423,15.9120
7.5234,15.9158
7.5016,15.9048
7.4893,15.9428
7.4815,16.0053
7.4575,16.0910
7.4354,16.0798
7.4186,16.0981
7.4043,16.1310
7.3889,16.1590
7.3681,16.1555
7.3315,16.1787
7.3118,16.1819
7.2906,16.1751
7.2754,16.2077
7.2652,16.2749
7.2554,16.3471
7.2321,16.3285
7.2163,16.3628
7.1886,16.3112
7.1744,16.3584
7.1431,16.2770
7.1231,16.2796
7.1037,16.2871
7.0867,16.3143
7.0488,16.3390
7.0297,16.3512
7.0079,16.3386
6.9919,16.3805
6.9895,16.5549
6.9662,16.5322
6.9223,16.5114
6.8949,16.4403
6.8726,16.4223
6.8607,16.5235
6.8482,16.6248
6.8326,16.6948
6.7851,16.6298
6.7615,16.5964
6.7396,16.5829
6.7170,16.5594
6.6968,16.5707
6.2898,9.9963
6.2884,9.9914
6.2875,9.9964
6.2861,9.9915
6.6018,16.7796
6.2838,9.9917
6.5595,16.7977
6.2815,9.9917
6.5191,16.8780
6.2794,9.9967
6.2781,9.9919
6.4516,16.8013
6.4312,16.8517
6.4140,17.0809
6.3921,17.1122
6.3685,17.0376
6.3465,17.0619
6.3240,17.0381
6.3017,17.0422
6.2793,16.9973
6.2572,16.9934
6.2349,17.0123
6.2127,17.0171
6.1911,16.9519
6.1464,16.9963
6.1228,17.0659
6.0999,17.0904
6.0762,17.1399
6.0535,17.1443
6.0295,17.1886
5.9831,17.2120
5.9353,17.2601
5.9128,17.2491
5.8894,17.2580
5.8654,17.2768
5.8397,17.3254
5.8171,17.3148
5.7952,17.2934
5.7782,17.1973
5.7474,17.3154
5.7208,17.3636
5.6935,17.4167
5.6625,17.5141
5.6439,17.4480
5.6192,17.4610
5.5965,17.4491
5.5659,17.5266
5.5221,17.7432
5.5199,17.5070
5.4933,17.5345
5.4359,17.6244
5.4103,17.6368
5.3818,17.6739
5.3470,17.7655
5.3243,17.7478
5.3005,17.7399
5.2743,17.7519
5.2344,17.8728
5.2267,17.7359
5.1932,17.8021
5.1647,17.8286
5.1516,17.7411
5.1244,17.7575
5.0879,17.8380
5.0460,17.7814
5.0124,17.8369
4.9801,17.8825
4.9474,17.9279
4.9217,17.9288
4.8789,18.0331
4.8208,18.0690
4.7928,18.0793
4.7604,18.1147
4.7127,18.2331
4.6915,18.2032
4.6584,18.2377
4.6038,18.2426
4.5770,18.2425
4.5472,18.2570
4.5183,18.2665
4.4903,18.2710
4.4643,18.2656
4.3669,18.5984
4.3925,18.3474
4.3578,18.3808
4.3412,18.3311
4.2613,18.5652
4.2134,18.6517
4.2090,18.5470
4.1606,18.6331
4.0751,18.7514
4.0972,18.5410
4.0645,18.5587
4.0364,18.5569
3.9371,18.8373
3.9283,18.7562
3.8672,18.7662
3.7957,18.9247
3.7942,18.8191
3.7679,18.8069
3.7376,18.8089
3.6533,19.0051
3.6076,19.0598
3.5398,19.0821
3.4933,19.1363
3.4591,19.1471
3.4247,19.1578
3.3947,19.1540
3.3631,19.1549
3.3030,19.1469
3.2729,19.1427
-1.5351,10.5782
-1.5032,10.5506
-1.5109,10.5279
-1.7221,10.3347
-1.7093,10.3095
-1.7116,10.2855
-1.7034,10.2608
-1.7551,10.2408
-1.7669,10.2175
-1.7887,10.1948
-1.8103,10.1720
-1.8270,10.1488
-1.8486,10.1258
-1.8500,10.1014
-1.8714,10.0782
-1.8927,10.0549
-1.9091,10.0312
-1.9253,10.0074
-1.9463,9.9837
-1.9425,9.9588
-1.9584,9.9348
-1.9743,9.9107
-1.9902,9.8864
-2.0059,9.8621
-2.0167,9.8376
-2.0323,9.8131
-2.0428,9.7884
-2.0484,9.7636
-2.0588,9.7388
-2.0742,9.7140
-2.0994,9.6892
-2.1246,9.6643
-2.1448,9.6391
-2.1645,9.5886
-2.1844,9.5632
-2.1992,9.5377
-2.2189,9.5121
-2.2386,9.4864
-2.2581,9.4605
-2.2770,9.4089
-2.2964,9.3827
-2.3160,9.3564
-2.3352,9.3300
-2.3493,9.3037
-2.3633,9.2773
-2.3823,9.2505
-2.3906,9.2242
-2.4000,9.1977
-2.4186,9.1707
-2.4373,9.1436
-2.4608,9.1160
-2.4792,9.0887
-2.5026,9.0609
-2.5151,9.0336
-2.5240,9.0065
-2.5471,8.9784
-2.5701,8.9501
-2.5880,8.9220
-2.6108,8.8934
-2.6286,8.8651
-2.6354,8.8377
-2.6439,8.8100
-2.6663,8.7810
-2.6837,8.7523
-2.7060,8.7229
-2.7331,8.6930
-2.7552,8.6634
-2.7791,8.6060
-2.8009,8.5760
-2.8226,8.5459
-2.8442,8.5156
-2.8657,8.4853
-2.8858,8.4549
-2.8886,8.3987
-2.9258,8.3657
-2.9468,8.3347
-2.9677,8.3035
-2.9885,8.2723
-3.0141,8.2401
-3.0304,8.1807
-3.0557,8.1481
-3.0809,8.1154
-3.1060,8.0826
-3.1309,8.0495
-3.1542,8.0166
-3.1756,7.9547
-3.1952,7.9220
-3.2196,7.8882
-3.2488,7.8534
-3.2779,7.8184
-3.3068,7.7832
-3.3300,7.7191
-3.3586,7.6834
-3.3871,7.6476
-3.4155,7.6115
-3.4388,7.5763
-3.4620,7.5410
-3.4787,7.4762

# FrameTime=1781596345.40, PointCount=515
11.9307,12.5901
11.9438,12.6188
11.9524,12.6452
11.9565,12.6693
11.9146,12.6687
11.8966,12.6809
11.9025,12.7060
11.9063,12.7302
11.8382,12.7144
11.8114,12.7213
11.7760,12.7232
11.7513,12.7310
11.7332,12.7425
11.7599,12.8016
11.7589,12.8231
11.7708,12.8523
11.6986,12.8317
11.6503,12.8250
11.6235,12.8308
11.6319,12.8799
11.6221,12.8960
11.6377,12.9278
11.5916,12.9214
11.5647,12.9268
11.5505,12.9400
11.5389,12.9770
11.4447,12.9388
11.5270,13.0140
11.4247,12.9698
11.4752,13.0250
11.4482,13.0296
11.4255,13.0368
11.5791,13.1619
11.3924,13.0594
11.3654,13.0635
11.3385,13.0675
11.3117,13.0714
11.2294,13.0370
11.2068,13.0433
11.1821,13.0700
11.1676,13.0819
11.1775,13.1110
11.1791,13.1345
11.1847,13.1609
11.1620,13.1668
11.1325,13.1902
11.1137,13.1989
11.0989,13.2104
11.0841,13.2219
11.0693,13.2333
11.0544,13.2447
11.0127,13.2582
11.0452,13.3060
11.0538,13.3356
11.0741,13.3746
11.0432,13.3735
11.0123,13.3724
10.9911,13.3787
10.9390,13.3602
10.9317,13.3773
10.8872,13.3643
10.9107,13.4066
10.9092,13.4286
10.8515,13.4044
10.8287,13.4318
10.8210,13.4487
10.8133,13.4656
10.8055,13.4824
10.7728,13.4780
10.7650,13.4947
10.7646,13.5180
10.7223,13.5285
10.7293,13.5584
10.7100,13.5651
10.7262,13.6036
10.7328,13.6336
10.6911,13.6202
10.6191,13.6028
10.6402,13.6463
10.5988,13.6323
10.6159,13.6725
10.6292,13.7094
10.6241,13.7294
10.6677,13.7957
10.5524,13.7106
10.4933,13.6784
10.5026,13.7119
10.4831,13.7177
10.4708,13.7303
10.4549,13.7394
10.4866,13.7957
10.4230,13.7574
10.4035,13.7628
10.3805,13.7645
10.3610,13.7697
10.3310,13.7641
10.3185,13.7763
10.3269,13.8100
10.3361,13.8704
10.3096,13.8681
10.2968,13.8802
10.3162,13.9266
10.2998,13.9351
10.2868,13.9472
10.2506,13.9602
10.2227,13.9557
10.2029,13.9602
10.1932,13.9757
10.1834,13.9912
10.1769,14.0104
10.1618,14.0199
10.1373,14.0188
10.1109,14.0153
10.0747,14.0004
10.0101,13.9521
10.0548,14.0308
10.0416,14.0421
10.0283,14.0534
10.0016,14.0759
9.9881,14.0871
9.9715,14.0944
9.9612,14.1094
9.9010,14.0632
9.9373,14.1353
9.9133,14.1612
9.9058,14.1799
9.8952,14.1947
9.8845,14.2095
9.8676,14.2164
9.8599,14.2351
9.9207,14.3424
9.8169,14.2367
9.8333,14.2871
9.8344,14.3176
9.8155,14.3221
9.7984,14.3287
9.7800,14.3335
9.7849,14.3699
9.7575,14.3626
9.7504,14.3828
9.7289,14.3834
9.7246,14.4077
9.7277,14.4424
9.7206,14.4632
9.7593,14.5488
9.7575,14.5778
9.6911,14.5146
9.6451,14.4797
9.5766,14.4117
9.5424,14.3928
9.5337,14.4109
9.5081,14.4041
9.4848,14.4318
9.4510,14.4123
9.4531,14.4468
9.4522,14.4773
9.4540,14.5119
9.4609,14.5550
9.4232,14.5614
9.4163,14.5835
9.3854,14.5676
9.4103,14.6405
9.4136,14.6796
9.3853,14.6677
9.4458,14.8005
9.4494,14.8772
9.3707,14.7818
9.3756,14.8254
9.2912,14.7188
9.2607,14.7020
9.2580,14.7325
9.2173,14.7331
9.2118,14.7592
9.1988,14.7724
9.1858,14.7855
9.1640,14.7831
9.1485,14.7917
9.1150,14.8046
9.1018,14.8175
9.0885,14.8304
9.0752,14.8432
9.0642,14.8604
9.0508,14.8732
9.0396,14.8904
9.0551,14.9587
9.0102,14.9114
8.9989,14.9285
8.9728,14.9169
8.9592,14.9294
8.9634,14.9776
8.9428,14.9768
8.9304,15.0331
8.9151,15.0431
8.9076,15.0690
8.8825,15.0589
8.8695,15.0736
8.8360,15.0453
8.8265,15.1104
8.8058,15.1090
8.7893,15.1166
8.7769,15.1333
8.7439,15.1043
8.7560,15.1756
8.7105,15.1630
8.6958,15.1749
8.6950,15.2188
8.6989,15.2742
8.6760,15.2677
8.6532,15.2611
8.6362,15.2682
8.6662,15.3883
8.5985,15.2731
8.5928,15.3078
8.5710,15.3032
8.5558,15.3147
8.5692,15.3982
8.5298,15.3493
8.4989,15.3721
8.4745,15.3601
8.4537,15.3573
8.4329,15.3545
8.4113,15.3493
8.3897,15.3440
8.3502,15.3425
8.3330,15.3487
8.3284,15.3903
8.3027,15.3729
8.2904,15.3931
8.2820,15.4251
8.2970,15.5257
8.2817,15.5387
8.2687,15.5590
8.2137,15.4536
8.2071,15.4926
8.1926,15.5079
8.1764,15.5184
8.1625,15.5360
8.1195,15.5235
8.1032,15.5338
8.0879,15.6116
8.0872,15.6744
8.0604,15.6511
8.0298,15.6809
8.0088,15.6766
7.9919,15.6866
7.9744,15.6943
7.9495,15.6753
8.0812,16.2267
7.9039,15.7240
7.8817,15.7144
7.8830,15.7940
7.8507,15.7456
7.8236,15.7165
7.8175,15.7695
7.7942,15.7548
7.7644,15.7930
7.7598,15.8557
7.7582,15.9330
7.7415,15.9472
7.7259,15.9662
7.7134,15.9998
7.6729,15.9986
7.6262,15.8759
7.6137,15.9093
7.5907,15.8937
7.5739,15.9075
7.5550,15.9114
7.5191,15.9288
7.4973,15.9178
7.4765,15.9117
7.4743,16.0036
7.4812,16.1476
7.4458,16.0647
7.4238,16.0535
7.4198,16.2602
7.3897,16.2045
7.3634,16.1684
7.3489,16.2032
7.3275,16.1965
7.3046,16.1800
7.2682,16.2058
7.2558,16.2582
7.2437,16.3155
7.2307,16.3678
7.2111,16.3756
7.1827,16.3190
7.1729,16.3993
7.1412,16.3145
7.1154,16.2725
7.0960,16.2800
7.0802,16.3172
7.0640,16.3525
7.0417,16.3368
7.0226,16.3490
6.9827,16.3584
6.9823,16.5527
6.9590,16.5300
6.9373,16.5221
6.9129,16.4858
6.8882,16.4430
6.8489,16.4665
6.8386,16.5926
6.8192,16.6142
6.8027,16.6756
6.7757,16.5975
6.7548,16.5990
6.7103,16.5619
6.2897,9.9984
6.6694,16.5794
6.6485,16.5806
6.6358,16.7400
6.6159,16.7710
6.2837,9.9938
6.5724,16.7593
6.5521,16.7901
6.5328,16.8496
6.2791,9.9940
6.4872,16.7824
6.4654,16.7731
6.4443,16.7886
6.4045,16.9632
6.3852,17.1344
6.3621,17.0948
6.3389,17.0151
6.3169,17.0593
6.2944,17.0094
6.2501,16.9995
6.2278,17.0144
6.2056,17.0202
6.1841,16.9490
6.1620,16.9588
6.1383,17.0534
6.1153,17.0880
6.0916,17.1433
6.0695,17.1219
6.0461,17.1513
6.0224,17.1855
5.9989,17.2048
5.9746,17.2446
5.9501,17.2829
5.9041,17.2809
5.8823,17.2548
5.8586,17.2686
5.8306,17.3578
5.8077,17.3509
5.7925,17.2205
5.7557,17.4328
5.7455,17.2374
5.7141,17.3553
5.6886,17.3835
5.6649,17.3867
5.6364,17.4496
5.6129,17.4477
5.5705,17.6644
5.5548,17.5680
5.5213,17.6702
5.5099,17.5334
5.4901,17.4913
5.4568,17.5837
5.4288,17.6209
5.4021,17.6432
5.3427,17.7370
5.3125,17.7839
5.2915,17.7512
5.2659,17.7582
5.2458,17.7204
5.2100,17.8066
5.1582,17.8199
5.1411,17.7621
5.1195,17.7389
5.0837,17.8145
5.0583,17.8158
5.0352,17.8023
4.9470,18.2137
4.9738,17.8737
4.9435,17.9043
4.9130,17.9348
4.8774,17.9947
4.8423,18.0496
4.8093,18.0900
4.7787,18.1152
4.7126,18.1897
4.6797,18.2237
4.6539,18.2189
4.6234,18.2386
4.5947,18.2483
4.5659,18.2580
4.5111,18.2623
4.4821,18.2716
4.4572,18.2614
4.4198,18.3096
4.3738,18.3968
4.3549,18.3569
4.2755,18.5912
4.2389,18.6279
4.2227,18.5742
4.1894,18.5961
4.1601,18.5995
4.1009,18.7292
4.0969,18.6256
4.0900,18.5365
4.0280,18.5572
3.9754,18.6521
3.9074,18.8048
3.8974,18.7300
3.8226,18.9032
3.8055,18.8556
3.7553,18.8214
3.7330,18.7946
3.6947,18.8254
3.6110,19.0165
3.5649,19.0709
3.5352,19.0676
3.4676,19.1937
3.4101,19.1768
3.3916,19.1346
3.3528,19.1595
3.2926,19.1513
-1.5294,10.5967
-1.5170,10.5715
-1.5027,10.5224
-1.4856,10.4968
-1.7139,10.3294
-1.7161,10.3054
-1.6979,10.2798
-1.7397,10.2591
-1.7715,10.2374
-1.7835,10.2141
-1.7851,10.1899
-1.8068,10.1671
-1.8234,10.1439
-1.8399,10.1205
-1.8613,10.0974
-1.8841,10.0497
-1.9053,10.0263
-1.9215,10.0025
-1.9376,9.9786
-1.9487,9.9544
-1.9646,9.9303
-1.9805,9.9061
-1.9971,9.8571
-2.0078,9.8326
-2.0185,9.8080
-2.0340,9.7834
-2.0495,9.7588
-2.0649,9.7341
-2.0905,9.6843
-2.1156,9.6594
-2.1357,9.6343
-2.1605,9.6091
-2.1754,9.5837
-2.1953,9.5583
-2.2154,9.5327
-2.2098,9.5073
-2.2294,9.4816
-2.2440,9.4558
-2.2634,9.4299
-2.2878,9.4037
-2.3071,9.3775
-2.3259,9.3253
-2.3400,9.2990
-2.3590,9.2724
-2.3779,9.2457
-2.3963,9.2189
-2.4155,9.1919
-2.4342,9.1648
-2.4372,9.1385
-2.4513,9.1115
-2.4747,9.0838
-2.4931,9.0563
