# FrameTime=1781596478.44, PointCount=478
-3.9097,6.5018
-2.5391,8.7540
-2.5062,8.8129
-2.4668,8.9011
-2.4280,8.9895
-2.3986,9.0392
-2.3673,9.0986
-2.3364,9.1583
-2.3241,9.1341
-2.2893,9.2145
-2.2583,9.2793
-2.2276,9.3443
-2.1974,9.4095
-2.1696,9.4650
-2.1312,9.4930
-2.1097,9.5193
-2.0894,9.5409
-2.0669,9.5750
-2.0451,9.6065
-2.0204,9.6551
-1.9745,9.7382
-1.9444,9.8242
-1.9156,9.9055
-1.8954,9.9375
-1.8738,9.9796
-1.8587,9.9822
-1.8284,9.9893
-1.8104,10.0118
-1.7919,10.0393
-1.7695,10.0950
-1.7480,10.1474
-1.7328,10.1554
-1.7038,10.1628
-1.6858,10.1945
-1.6671,10.2335
-1.6448,10.1895
-1.5210,10.4678
-1.5063,10.4860
-1.4944,10.4753
-1.4794,10.4990
-1.4672,10.4924
-1.4528,10.5113
-1.4472,10.4205
-1.4258,10.5292

# FrameTime=1781596482.84, PointCount=480
4.6201,18.1939
4.6808,18.2542
4.6548,18.2621
4.6554,18.2862
4.6633,18.3149
4.6271,18.3164
4.6714,18.3681
4.7112,18.4174
4.7114,18.4419
4.6933,18.4549
4.6092,18.4254
4.5646,18.4208
4.5536,18.4378
4.5482,18.4584
4.4953,18.4479
4.4868,18.4664
4.4204,18.4702
4.4712,18.5288
4.4722,18.5540
4.5389,18.6244
4.5547,18.6603
4.4526,18.6144
4.3884,18.6189
4.3131,18.5902
4.3463,18.6384
4.3940,18.6974
4.2379,18.6096
4.2182,18.6197
4.1546,18.6220
4.2192,18.6943
4.1993,18.7042
4.1499,18.6920
4.0901,18.6715
4.0624,18.6750
4.0784,18.7118
4.0998,18.7529
4.0799,18.7624
4.1253,18.8228
4.0675,18.8027
4.0498,18.8139
3.9827,18.7858
3.9588,18.7917
4.0807,18.9145
3.9500,18.8346
3.9688,18.8750
4.0028,18.9282
3.9593,18.9181
4.1868,19.1320
3.8843,18.9068
4.1259,19.1348
3.8440,18.9237
3.9457,19.0356
4.0141,19.1201
3.9517,19.0932
3.8669,19.0463
3.7673,18.9858
3.7043,18.9820
3.6878,18.9931
3.6863,19.0174
3.6586,19.0184
3.6680,19.0528
3.6550,19.0671
3.6348,19.1008
3.5976,19.0928
3.5902,19.1122
3.6225,19.1687
3.7060,19.2739
3.6052,19.2058
3.5448,19.1751
3.4717,19.1319
3.4154,19.1040
3.4310,19.1454
3.3892,19.1311
3.3689,19.1375
3.3486,19.1439
3.3248,19.1467
3.3018,19.1768
3.3025,19.2042
3.3171,19.2459
3.2862,19.2413
3.2274,19.2079
3.2140,19.2208
3.1871,19.2467
3.2011,19.2885
3.2491,19.3668
3.3191,19.4694
3.1925,19.3619
3.1480,19.3418
3.1035,19.3488
3.0695,19.3392
3.0557,19.3517
3.0653,19.3902
3.0580,19.4102
3.0290,19.4058
3.0464,19.4538
2.9911,19.4192
2.9606,19.4127
2.9205,19.3947
2.8967,19.3954
2.8925,19.4187
2.8817,19.4345
2.9628,19.5590
2.8599,19.4660
2.8362,19.4664
2.8188,19.4744
2.7887,19.4668
2.7935,19.5017
2.7918,19.5288
2.7901,19.5560
2.7564,19.5735
2.7373,19.5792
2.7228,19.5907
2.6990,19.5904
2.6813,19.5978
2.6423,19.5776
2.6163,19.6040
2.6198,19.6390
2.6323,19.6859
2.6340,19.7191
2.6071,19.7143
2.5564,19.6773
2.5474,19.7274
2.5059,19.7020
2.4823,19.7006
2.4689,19.7135
2.4540,19.7242
2.4477,19.7470
2.4774,19.8209
2.4262,19.7805
2.4254,19.8116
2.3903,19.7934
2.3695,19.7957
2.3458,19.7937
2.3335,19.8082
2.3211,19.8226
2.2878,19.8389
2.2670,19.8408
2.2435,19.8383
2.2200,19.8358
2.2047,19.8458
2.1921,19.8599
2.1694,19.8922
2.1646,19.9189
2.1517,19.9329
2.1282,19.9300
2.1100,19.9354
2.1324,20.0067
2.0982,20.0217
2.0759,20.0207
2.0550,20.0216
2.0417,20.0354
2.0258,20.0448
1.9871,20.0154
1.9530,20.0295
1.9333,20.0321
1.8976,20.0065
1.9089,20.0633
1.8807,20.0505
1.8526,20.0377
1.8974,20.1558
1.8589,20.1628
1.8283,20.1453
1.7978,20.1277
1.7935,20.1584
1.7561,20.1274
1.7540,20.1625
1.7214,20.1795
1.7051,20.1880
1.6865,20.1920
1.6724,20.2048
1.6470,20.1952
1.6195,20.1812
1.6111,20.2467
1.6210,20.3086
1.5890,20.2853
1.5659,20.2799
1.5363,20.2609
1.5176,20.2643
1.5255,20.3240
1.5056,20.3251
1.5004,20.3578
1.4805,20.3588
1.4605,20.3597
1.4467,20.3743
1.4258,20.3728
1.4089,20.3804
1.3750,20.3953
1.3600,20.4073
1.3440,20.4170
1.3300,20.4312
1.3149,20.4431
1.3016,20.4595
1.2711,20.4831
1.2596,20.5041
1.2404,20.5065
1.2194,20.5043
1.2021,20.5112
1.1775,20.4996
1.1520,20.5364
1.1346,20.5432
1.1225,20.5638
1.1069,20.5752
1.1034,20.6192
1.0718,20.5884
1.0316,20.5872
1.0022,20.5608
0.9645,20.5107
0.9572,20.5451
0.9199,20.4948
0.9454,20.6234
0.9359,20.6531
0.9229,20.7314
0.9169,20.7732
0.9036,20.7935
0.8674,20.7447
0.8200,20.6604
0.8222,20.7279
0.7893,20.7489
0.8040,20.8594
0.7827,20.8556
0.7410,20.7848
0.6983,20.7091
0.6804,20.7145
0.6558,20.7635
0.6766,20.9030
0.6609,20.9179
0.6396,20.9136
0.6138,20.8926
0.6033,20.9266
0.6019,20.9944
0.5837,21.0016
0.5456,20.9343
0.5360,20.9730
0.5256,21.0096
0.5185,21.0601
0.4922,21.0359
0.4648,21.0068
0.4260,21.0112
0.3932,20.9576
0.3722,20.9523
0.3771,21.0567
0.3406,20.9854
0.3219,20.9897
0.3290,21.1088
0.2909,21.0274
0.2859,21.0950
0.2759,21.1410
0.2520,21.1227
0.2329,21.1268
0.2137,21.1308
0.2021,21.1719
0.1754,21.1386
0.1562,21.1424
0.1370,21.1462
0.1169,21.1450
0.1023,21.1731
0.0730,21.1227
0.0785,21.2619
0.0382,21.1493
0.0259,21.1921
0.0261,21.3086
0.0245,21.4185
-0.0161,21.2986
-0.0397,21.2772
-0.0701,21.2133
-0.1119,21.1996
-0.1306,21.2075
-0.1470,21.2302
-0.1636,21.2528
-0.1789,21.2853
-0.1885,21.3603
-0.2084,21.3631
-0.2253,21.3874
-0.2500,21.3534
-0.2642,21.4006
-0.2866,21.3833
-0.3087,21.3677
-0.3262,21.3899
-0.3628,21.4243
-0.3780,21.4712
-0.3936,21.5163
-0.4178,21.4804
-0.4395,21.4675
-0.4594,21.4727
-0.4791,21.4795
-0.5152,21.5330
-0.5404,21.4767
-0.5498,21.6112
-0.5730,21.5796
-0.5932,21.5861
-0.6144,21.5777
-0.6603,21.5058
-0.6790,21.5320
-0.6988,21.5432
-0.7192,21.5444
-0.7396,21.5455
-0.7602,21.5416
-0.8012,21.5386
-0.8212,21.5495
-0.8408,21.5702
-0.8597,21.6159
-0.8773,21.7064
-0.8985,21.6971
-0.9177,21.7611
-0.9586,21.8185
-0.9816,21.7191
-1.0021,21.7444
-1.0224,21.8046
-1.0438,21.7834
-1.0648,21.7985
-1.1071,21.8086
-1.1282,21.7701
-1.1492,21.7600
-1.1708,21.8198
-1.1921,21.8245
-1.2137,21.8492
-1.2369,21.9574
-1.2567,21.8684
-1.2784,21.8829
-1.3000,21.8873
-1.3214,21.8867
-1.3431,21.8960
-1.3655,21.9202
-1.3891,21.9731
-1.4092,21.9335
-1.4322,21.9663
-1.4535,21.9565
-1.4756,21.9654
-1.4970,21.9593
-1.5195,21.9730
-1.5448,22.0316
-1.5917,22.0776
-1.6148,22.0921
-1.6419,22.1603
-1.6600,22.1038
-1.6774,22.0424
-1.7041,22.1004
-1.7521,22.1414
-1.7788,22.1892
-1.8029,22.2061
-1.8239,22.1891
-1.8531,22.2565
-1.8793,22.2899
-1.9086,22.3514
-1.9251,22.2901
-1.9471,22.2826
-1.9680,22.2652
-1.9918,22.2725
-2.0185,22.3045
-2.0449,22.3314
-2.0695,22.3434
-2.1131,22.3227
-2.1445,22.3833
-2.1708,22.4049
-2.1973,22.4264
-2.2239,22.4479
-2.2478,22.4500
-2.2857,22.3887
-2.3187,22.4492
-2.3426,22.4505
-2.3673,22.4566
-2.3921,22.4626
-2.4177,22.4735
-2.4666,22.4803
-2.4934,22.4958
-2.5193,22.5064
-2.5453,22.5168
-2.5714,22.5272
-2.5956,22.5277
-2.6180,22.5183
-2.6784,22.5776
-2.7128,22.6266
-2.7385,22.6316
-2.7960,22.7879
-2.7972,22.6753
-2.8305,22.7142
-2.8729,22.6793
-2.9022,22.6983
-2.9349,22.7318
-2.9769,22.8041
-3.0240,22.8957
-3.0507,22.8996
-3.0996,22.8878
-3.1240,22.8818
-3.1533,22.8951
-3.1950,22.9566
-3.2383,23.0229
-3.2745,23.0603
-3.2918,23.0248
-3.3539,23.1577
-3.3518,23.0497
-3.3582,22.9755
-3.3975,23.0217
-3.4953,23.2751
-3.5250,23.2823
-3.5795,23.3760
-3.6366,23.3793
-3.6539,23.3429
-3.6654,23.2874
-3.6924,23.2845
-3.7093,23.2480
-3.7613,23.3260
-3.8353,23.3814
-3.8612,23.3731
-3.8687,23.3078
-3.9114,23.3517
-3.9591,23.4096
-3.9772,23.3774
-4.0432,23.4882
-4.0706,23.4829
-4.0891,23.4515
-4.1311,23.4886
-4.1672,23.5077
-4.2284,23.5974
-4.2889,23.6835
-4.3208,23.6880
-4.3539,23.6957
-4.3773,23.6765
-4.4150,23.6963
-4.4535,23.7175
-4.4611,23.6561
-4.4842,23.6366
-4.5198,23.6498
-4.5841,23.6570
-4.6956,23.8620
-4.7414,23.8977
-4.7930,23.9471
-4.8468,24.0009
-4.5589,5.4182
-4.4879,5.5252
-4.4277,5.6043
-4.3074,5.7682
-4.1972,5.9944
-4.1197,6.1314
-4.0759,6.1744
-3.9934,6.3310
-3.8845,6.5685
-2.5294,8.7892
-2.4989,8.8384
-2.4552,8.9461
-2.4232,9.0054
-2.3746,9.0609
-2.3436,9.1205
-2.3119,9.1852
-2.2806,9.2499
-2.2498,9.3148
-2.2022,9.3814
-2.1723,9.4467
-2.1505,9.4729
-2.1261,9.5139
-2.1048,9.5403
-2.0818,9.5766
-2.0626,9.5933
-2.0457,9.5981
-2.0215,9.6443
-1.9988,9.6833
-1.9666,9.7790
-1.9324,9.8897
-1.9121,9.9217
-1.8744,9.9712
-1.8578,9.9837
-1.8427,9.9864
-1.8252,10.0056
-1.8066,10.0330
-1.7888,10.0556
-1.7559,10.0861
-1.7306,10.1669
-1.7169,10.1650
-1.6986,10.1979
-1.6829,10.2120
-1.6682,10.2192
-1.6422,10.2060
-1.5065,10.4782
-1.4937,10.4770
-1.4778,10.5106
-1.4656,10.5040
-1.4541,10.4880
-1.4378,10.5319
-1.4285,10.4860
-1.4215,10.4053

# FrameTime=1781596482.95, PointCount=479
4.6254,18.1961
4.6364,18.2262
4.6627,18.2659
4.6494,18.2815
4.6303,18.2935
4.6469,18.3517
4.6952,18.4063
4.7137,18.4424
4.6633,18.4347
4.5849,18.4087
4.5739,18.4257
4.5601,18.4652
4.5239,18.4656
4.4919,18.4686
4.4848,18.4882
4.4736,18.5050
4.4968,18.5451
4.5151,18.6070
4.5117,18.6295
4.5232,18.6625
4.3968,18.5990
4.3377,18.5820
4.3425,18.6099
4.4432,18.7065
4.2670,18.6295
4.2513,18.6426
4.1671,18.6056
4.1796,18.6391
4.2385,18.7074
4.1801,18.6887
4.1109,18.6860
4.0752,18.6834
4.0633,18.6990
4.0927,18.7462
4.1422,18.8095
4.1221,18.8191
4.0701,18.8287
4.0070,18.8038
3.9440,18.7785
3.9630,18.8187
3.9624,18.8433
3.9966,18.8964
3.9408,18.9015
4.2566,19.1888
3.9196,18.9349
3.8649,18.9146
3.8523,18.9294
3.8946,18.9909
4.0551,19.1540
3.9032,19.0502
3.8827,19.0586
3.8057,19.0178
3.7290,18.9766
3.6900,18.9680
3.6997,19.0022
3.7525,19.0750
3.6741,19.0310
3.6390,19.0252
3.6187,19.0327
3.6411,19.0791
3.6076,19.0745
3.5836,19.0784
3.5852,19.1061
3.6956,19.2628
3.6458,19.2428
3.5325,19.1620
3.4508,19.1103
3.4197,19.1066
3.4245,19.1375
3.3624,19.1296
3.3492,19.1430
3.3289,19.1493
3.3086,19.1555
3.3059,19.1794
3.2996,19.1997
3.2903,19.2439
3.2455,19.2248
3.2077,19.2127
3.1978,19.2292
3.1912,19.2493
3.2085,19.2948
3.4160,19.5425
3.2631,19.4081
3.2646,19.4378
3.1452,19.3371
3.1179,19.3351
3.0940,19.3367
3.0734,19.3419
3.0730,19.3692
3.0552,19.4054
3.0295,19.4047
3.0089,19.4096
2.9883,19.4144
2.9514,19.4003
2.9112,19.3823
2.8963,19.4215
2.8855,19.4373
2.8714,19.4492
2.8733,19.4802
2.8367,19.4653
2.8066,19.4579
2.7845,19.4890
2.7703,19.5006
2.7749,19.5355
2.7745,19.5647
2.7569,19.5724
2.7316,19.5702
2.7279,19.5954
2.7025,19.5932
2.6849,19.6006
2.6611,19.6001
2.6283,19.5877
2.6259,19.6147
2.6415,19.6656
2.6493,19.7067
2.6389,19.7551
2.5598,19.6801
2.5479,19.6951
2.5301,19.7020
2.5005,19.6927
2.4872,19.7056
2.4515,19.7189
2.4395,19.7336
2.4418,19.7687
2.4482,19.8100
2.4030,19.7776
2.3850,19.7840
2.3968,19.8335
2.3463,19.7925
2.3227,19.7904
2.3131,19.8089
2.2951,19.8150
2.2799,19.8252
2.2591,19.8270
2.2809,19.8934
2.2231,19.8387
2.2024,19.8403
2.1871,19.8502
2.1771,19.8684
2.1725,19.8951
2.1810,19.9429
2.1853,19.9845
2.1286,19.9286
2.1130,19.9383
2.1184,19.9820
2.1170,20.0150
2.0947,20.0140
2.0685,20.0065
2.0463,20.0052
2.0121,20.0197
1.9988,20.0333
1.9666,20.0146
1.9670,20.0519
1.9262,20.0177
1.8979,20.0051
1.8908,20.0666
1.8602,20.0493
1.8686,20.1019
1.8959,20.1896
1.8214,20.1307
1.8325,20.1900
1.7961,20.1614
1.7728,20.1568
1.7496,20.1522
1.7426,20.1784
1.7286,20.1914
1.7168,20.2087
1.6891,20.1949
1.6563,20.2116
1.6197,20.1797
1.6079,20.1968
1.6269,20.2765
1.6212,20.3071
1.5958,20.2973
1.5430,20.2728
1.5179,20.2627
1.5141,20.2977
1.5175,20.3485
1.5028,20.3608
1.4807,20.3573
1.4649,20.3673
1.4511,20.3818
1.4239,20.3667
1.4091,20.3788
1.3922,20.3863
1.3772,20.3983
1.3623,20.4103
1.3472,20.4223
1.3151,20.4415
1.3018,20.4579
1.2905,20.4789
1.2771,20.4953
1.2703,20.5279
1.2425,20.5095
1.2023,20.5096
1.1740,20.4886
1.1622,20.5094
1.1467,20.5208
1.1258,20.5182
1.1245,20.5668
1.1071,20.6268
1.0703,20.5820
1.0717,20.6400
1.0318,20.5855
0.9904,20.5262
0.9680,20.5184
1.0319,20.7529
0.9217,20.4977
0.9225,20.5556
0.9409,20.6655
0.9167,20.6527
0.9262,20.7392
0.9186,20.7762
0.9021,20.7870
0.9018,20.8473
0.8340,20.7014
0.8085,20.6834
0.8073,20.7414
0.8059,20.7995
0.7877,20.8052
0.7739,20.8252
0.7013,20.7169
0.6762,20.6983
0.6697,20.7419
0.6601,20.7760
0.6844,20.9278
0.6472,20.8681
0.6165,20.9004
0.5994,20.9103
0.5894,20.9465
0.5772,20.9756
0.5470,20.9372
0.5462,21.0097
0.5105,21.0271
0.4983,21.0582
0.4600,20.9855
0.4412,20.9902
0.4201,20.9851
0.3862,20.9265
0.3792,20.9795
0.3485,21.0175
0.3241,20.9975
0.3042,20.9969
0.3006,21.0693
0.2919,21.1202
0.2749,21.1342
0.2287,21.1053
0.2147,21.1337
0.1945,21.1327
0.1753,21.1366
0.1552,21.1355
0.1360,21.1392
0.1352,21.2391
0.0985,21.1515
0.0793,21.1551
0.0529,21.1193
0.0443,21.1817
0.0319,21.2245
0.0362,21.3656
0.0118,21.3426
-0.0390,21.2801
-0.0670,21.2309
-0.0911,21.2044
-0.1120,21.1975
-0.1284,21.2202
-0.1456,21.2380
-0.1825,21.2584
-0.1925,21.3304
-0.2105,21.3461
-0.2290,21.3586
-0.2495,21.3563
-0.2637,21.4034
-0.2843,21.4010
-0.3076,21.3755
-0.3281,21.3729
-0.3423,21.4248
-0.3558,21.4866
-0.3751,21.4970
-0.3928,21.5240
-0.4136,21.5212
-0.4397,21.4653
-0.4562,21.5053
-0.4802,21.4674
-0.5011,21.4611
-0.5234,21.4380
-0.5418,21.4596
-0.5563,21.5309
-0.5922,21.5988
-0.6185,21.5206
-0.6361,21.5619
-0.6605,21.5035
-0.6792,21.5297
-0.6996,21.5309
-0.7400,21.5382
-0.7604,21.5393
-0.7806,21.5453
-0.8016,21.5313
-0.8212,21.5521
-0.8404,21.5829
-0.8536,21.7918
-0.8789,21.6642
-0.8983,21.7097
-0.9200,21.6804
-0.9386,21.7743
-0.9601,21.7562
-0.9816,21.7317
-1.0025,21.7370
-1.0440,21.7824
-1.0651,21.7861
-1.0862,21.8012
-1.1074,21.7427
-1.1284,21.7676
-1.1496,21.7875
-1.1923,21.8171
-1.2139,21.8417
-1.2355,21.8613
-1.2580,21.9108
-1.2787,21.8804
-1.3004,21.8898
-1.3424,21.8636
-1.3649,21.8928
-1.3873,21.9169
-1.4099,21.9410
-1.4319,21.9500
-1.4526,21.9290
-1.4772,21.9878
-1.5190,21.9555
-1.5448,22.0240
-1.1284,15.1251
-1.5917,22.0700
-1.6145,22.0795
-1.6441,22.1825
-1.6797,22.0647
-1.7012,22.0579
-1.7287,22.1208
-1.7547,22.1636
-1.7819,22.2155
-1.8038,22.2084
-1.8247,22.1914
-1.8591,22.3093
-1.8771,22.2615
-1.9002,22.2649
-1.9250,22.2824
-1.9476,22.2799
-1.9685,22.2624
-1.9968,22.3086
-2.0172,22.2868
-2.0441,22.3188
-2.0712,22.3506
-2.0934,22.3427
-2.1175,22.3496
-2.1470,22.3954
-2.1734,22.4170
-2.2230,22.4351
-2.2497,22.4565
-2.2744,22.4634
-2.2915,22.4204
-2.3207,22.4562
-2.3415,22.4378
-2.3917,22.4548
-2.4174,22.4657
-2.4431,22.4765
-2.4697,22.4921
-2.4956,22.5027
-2.5252,22.5329
-2.5767,22.6806
-2.5700,22.5144
-2.5990,22.5394
-2.6195,22.5202
-2.6418,22.5107
-2.6996,22.6774
-2.7464,22.7851
-2.7816,22.8339
-2.7936,22.7702
-2.7978,22.6723
-2.8279,22.6965
-2.8507,22.6864
-2.8756,22.6860
-2.9049,22.7050
-2.9422,22.7580
-3.0120,22.8391
-3.0561,22.9161
-3.0676,22.8567
-3.0967,22.8701
-3.1247,22.8787
-3.1686,22.9500
-3.2277,22.9762
-3.2688,23.0326
-3.2989,23.0458
-3.3225,23.0343
-3.3407,23.0031
-3.3615,22.9819
-3.4691,23.2742
-3.5421,23.3368
-3.5555,23.2862
-3.6048,23.3604
-3.6219,23.3232
-3.6448,23.3061
-3.6604,23.2649
-3.7174,23.2685
-3.7385,23.2464
-3.8013,23.3575
-3.8256,23.3447
-3.8696,23.3935
-3.9420,23.5289
-3.9505,23.3778
-3.9874,23.4023
-4.0070,23.3747
-4.0622,23.4522
-4.1025,23.4847
-4.1336,23.4898
-4.2048,23.6093
-4.2226,23.5750
-4.2798,23.6517
-4.3166,23.6704
-4.3531,23.6874
-4.3851,23.6917
-4.4298,23.7302
-4.4422,23.6812
-4.4851,23.6330
-4.5171,23.6368
-4.5600,23.6684
-4.6674,23.8644
-4.7113,23.8956
-4.7590,23.9358
-4.8235,23.9369
-4.9052,23.9791
-4.9606,23.9561
-4.5639,5.3864
-4.4894,5.5028
-4.4292,5.5820
-4.3459,5.7273
-4.2300,5.9672
-4.1179,6.1185
-4.0740,6.1615
-4.0013,6.2897
-3.8859,6.5462
-2.5286,8.7717
-2.5004,8.8112
-2.4578,8.9140
-2.4236,8.9830
-2.3920,9.0424
-2.3438,9.0981
-2.3121,9.1628
-2.2818,9.2227
-2.2498,9.2924
-2.2193,9.3575
-2.1882,9.4276
-2.1634,9.4684
-2.1547,9.4291
-2.1222,9.5111
-2.1008,9.5375
-2.0806,9.5591
-2.0587,9.5906
-2.0347,9.6345
-1.9954,9.6781
-1.9619,9.7812
-1.9286,9.8870
-1.9058,9.9338
-1.8849,9.9708
-1.8659,9.9981
-1.8386,9.9854
-1.8206,10.0078
-1.8015,10.0386
-1.7836,10.0628
-1.7585,10.1384
-1.7413,10.1611
-1.7138,10.1574
-1.6923,10.2150
-1.6779,10.2193
-1.6668,10.1978
-1.6527,10.2000
-1.5157,10.4768
-1.4905,10.4694
-1.4751,10.4981
-1.4628,10.4915
-1.4480,10.5154
-1.4431,10.4147
-1.4219,10.5234

# FrameTime=1781596483.04, PointCount=475
4.6131,18.1895
4.6710,18.2481
4.6632,18.2671
4.7222,18.3271
4.6547,18.3095
4.6370,18.3224
4.6770,18.3715
4.7083,18.4154
4.7057,18.4382
4.6385,18.4197
4.6457,18.4487
4.5702,18.4242
4.5591,18.4412
4.5647,18.4691
4.5009,18.4513
4.4840,18.4643
4.4744,18.4821
4.4312,18.5015
4.4735,18.5547
4.5430,18.6270
4.4218,18.5682
4.4704,18.6265
4.3932,18.5973
4.3104,18.5880
4.3395,18.6332
4.3953,18.6980
4.2473,18.6160
4.2316,18.6291
4.1676,18.6068
4.4118,18.8112
4.1964,18.6770
4.2246,18.7227
4.1648,18.7027
4.0954,18.6751
4.0677,18.6786
4.0638,18.7001
4.0892,18.7443
4.1305,18.8264
4.0986,18.8267
4.0252,18.7940
3.9996,18.7987
3.9562,18.7891
3.9596,18.8168
3.9584,18.8660
4.0040,18.9287
3.9374,18.8995
4.2417,19.1772
3.8855,18.9072
3.8615,18.9125
3.8860,18.9843
3.8862,19.0103
3.9339,19.0774
3.8680,19.0467
3.7760,18.9928
3.7257,18.9745
3.7676,19.0371
3.6778,18.9835
3.6874,19.0178
3.6746,19.0322
3.6617,19.0465
3.6562,19.0675
3.6416,19.0802
3.6433,19.1080
3.5951,19.0898
3.5841,19.1058
3.5835,19.1316
3.7143,19.2812
3.5918,19.1925
3.4969,19.1288
3.4368,19.0976
3.4178,19.1318
3.4011,19.1418
3.3772,19.1448
3.3497,19.1442
3.3188,19.1400
3.3091,19.1567
3.3036,19.2044
3.3147,19.2426
3.3257,19.2808
3.2633,19.2439
3.2151,19.2211
3.2017,19.2340
3.2089,19.2686
3.2364,19.3525
3.3235,19.4733
3.2276,19.3987
3.1457,19.3383
3.1150,19.3327
3.0911,19.3342
3.0601,19.3556
3.0630,19.3867
3.0557,19.4066
3.0234,19.3985
3.0028,19.4033
2.9790,19.4044
2.9346,19.4099
2.8945,19.3917
2.9000,19.4265
2.8860,19.4384
2.8751,19.4542
2.8770,19.4852
2.9573,19.6104
2.8262,19.4821
2.7961,19.4746
2.7945,19.5018
2.7897,19.5251
2.7848,19.5484
2.7750,19.5658
2.7543,19.5696
2.7414,19.5832
2.7207,19.5868
2.7000,19.5904
2.6793,19.5939
2.6494,19.5855
2.6288,19.5889
2.6324,19.6238
2.6362,19.6900
2.6469,19.7351
2.6394,19.7563
2.5603,19.6813
2.5544,19.7043
2.5277,19.6992
2.4832,19.7006
2.4698,19.7134
2.4578,19.7282
2.4371,19.7307
2.4307,19.7536
2.4487,19.8112
2.4335,19.8218
2.3798,19.7770
2.3562,19.7750
2.3580,19.8101
2.3204,19.7874
2.3136,19.8101
2.2984,19.8203
2.2776,19.8222
2.2444,19.8382
2.2236,19.8399
2.2029,19.8415
2.1876,19.8514
2.1749,19.8654
2.1622,19.8795
2.1606,19.9455
2.1318,19.9341
2.1057,19.9268
2.1385,20.0151
2.1149,20.0120
2.0952,20.0152
2.0584,20.0257
2.0361,20.0244
2.0215,20.0360
1.9930,20.0238
1.9671,20.0158
1.9700,20.0574
1.9242,20.0146
1.8999,20.0457
1.8889,20.0634
1.8534,20.0374
1.8860,20.1337
1.8735,20.1492
1.8477,20.1406
1.7963,20.1231
1.7825,20.1362
1.7546,20.1227
1.7478,20.1490
1.7362,20.1663
1.7245,20.1837
1.6964,20.2094
1.6754,20.2089
1.6545,20.2083
1.6135,20.1675
1.6239,20.2292
1.6362,20.2956
1.7306,20.5305
1.5985,20.3030
1.5796,20.3065
1.5392,20.2650
1.5162,20.2594
1.5210,20.3124
1.5201,20.3542
1.5033,20.3620
1.4791,20.3539
1.4633,20.3639
1.4433,20.3648
1.4326,20.3861
1.4116,20.3845
1.3947,20.3920
1.3797,20.4041
1.3457,20.4189
1.3307,20.4308
1.3156,20.4427
1.3023,20.4591
1.2909,20.4801
1.2775,20.4965
1.2524,20.5338
1.2238,20.5131
1.2047,20.5154
1.1837,20.5130
1.1663,20.5199
1.1617,20.5592
1.1089,20.5261
1.1022,20.5607
1.1155,20.6492
1.0725,20.5878
1.0636,20.6178
1.0305,20.5820
0.9841,20.5086
0.9545,20.5351
0.9222,20.4989
0.9345,20.5898
0.9333,20.6431
0.9269,20.6823
0.9283,20.7451
0.9041,20.7929
0.8797,20.7799
0.8237,20.6693
0.8166,20.7083
0.8109,20.7521
0.8199,20.8436
0.7744,20.8264
0.7489,20.8081
0.7003,20.7133
0.6767,20.6995
0.6730,20.7527
0.6662,20.7964
0.6876,20.9386
0.6307,20.8793
0.6143,20.8919
0.6012,20.9163
0.5919,20.9552
0.5712,20.9527
0.5513,20.9529
0.5298,21.0234
0.5172,21.0525
0.4988,21.0594
0.4689,21.0206
0.4441,21.0010
0.4182,20.9766
0.4201,21.0664
0.3669,20.9273
0.3609,20.9851
0.3445,20.9992
0.3235,20.9938
0.3036,20.9932
0.3011,21.0705
0.2945,21.1312
0.2572,21.1444
0.2302,21.1113
0.2152,21.1349
0.1950,21.1339
0.1758,21.1378
0.1566,21.1416
0.1173,21.1441
0.0999,21.1576
0.0762,21.1366
0.0552,21.1303
0.0439,21.1780
0.0367,21.2503
0.0593,21.4980
0.0185,21.3801
-0.0116,21.3224
-0.0393,21.2763
-0.0673,21.2272
-0.0914,21.2007
-0.1108,21.2037
-0.1036,21.3825
-0.1481,21.2194
-0.1646,21.2420
-0.1813,21.2646
-0.1888,21.3544
-0.2093,21.3522
-0.2285,21.3598
-0.2464,21.3773
-0.2850,21.3922
-0.3071,21.3767
-0.3264,21.3840
-0.3418,21.4260
-0.3663,21.3885
-0.3725,21.5181
-0.4150,21.5042
-0.4411,21.4466
-0.4571,21.4915
-0.4797,21.4685
-0.5010,21.4573
-0.5216,21.4541
-0.5302,21.5935
-0.5611,21.4674
-0.5743,21.5586
-0.5914,21.6050
-0.6166,21.5417
-0.6370,21.5432
-0.6603,21.4997
-0.6784,21.5359
-0.7194,21.5333
-0.7393,21.5444
-0.7597,21.5455
-0.7798,21.5515
-0.8007,21.5424
-0.8207,21.5533
-0.8603,21.5898
-0.8779,21.6803
-0.8981,21.7009
-0.9190,21.7015
-0.9380,21.7804
-0.9596,21.7574
-1.0020,21.7332
-1.0230,21.7335
-1.0434,21.8021
-1.0646,21.7873
-1.0857,21.8074
-1.1069,21.7489
-1.1050,15.1270
-1.1704,21.8035
-1.1919,21.8282
-1.2136,21.8579
-1.2349,21.8526
-1.2575,21.9120
-1.2786,21.8966
-1.3215,21.8954
-1.3423,21.8747
-1.3646,21.8989
-1.3868,21.9181
-1.4094,21.9421
-1.4312,21.9462
-1.4571,22.0338
-1.4739,21.9341
-1.4979,21.9778
-1.5185,21.9567
-1.5437,22.0152
-1.5687,22.0637
-1.5919,22.0811
-1.6140,22.0807
