# FrameTime=1781596546.21, PointCount=640
-5.5632,24.2047
-5.5811,24.2364
-5.5901,24.2522
-5.5991,24.2681
-5.6187,24.2731
-5.6417,24.2744
-5.6854,24.2539
-5.7153,24.2727
-5.7689,24.2408
-5.7916,24.2416
-5.7898,24.2686
-5.7957,24.2876
-5.7653,24.3463
-5.7796,24.3823
-5.8432,24.3375
-5.8859,24.3156
-5.8722,24.3567
-5.9180,24.3307
-5.9505,24.3195
-5.8972,24.4065
-5.9376,24.3861
-5.9669,24.3784
-5.9733,24.3971
-6.0017,24.3901
-6.0018,24.4163
-6.0015,24.4431
-6.0178,24.4503
-6.0219,24.4721
-6.0473,24.4683
-6.0637,24.4753
-6.0832,24.4783
-6.0996,24.4852
-6.1223,24.4842
-6.1324,24.4988
-6.1239,24.5367
-6.1528,24.5278
-6.1889,24.5093
-6.2115,24.5080
-6.2209,24.5233
-6.2404,24.5258
-6.2689,24.5163
-6.2184,24.6103
-6.3106,24.5168
-6.3180,24.5348
-6.2953,24.5932
-6.2999,24.6153
-6.3384,24.5918
-6.3519,24.6018
-6.3144,24.6818
-6.3938,24.6014
-6.4249,24.5869
-6.4588,24.5682
-6.4665,24.5860
-6.4887,24.5833
-6.4879,24.6133
-6.4787,24.6556
-6.3975,24.8022
-6.4893,24.6994
-6.4806,24.7419
-6.5303,24.6989
-6.5142,24.7527
-6.5478,24.7331
-6.5784,24.7175
-6.5831,24.7407
-6.6247,24.7081
-6.6549,24.6922
-6.6688,24.7012
-6.6376,24.7802
-6.6598,24.7767
-6.6846,24.7688
-6.6550,24.8469
-6.7182,24.7782
-6.7420,24.7714
-6.7438,24.8001
-6.7580,24.8089
-6.7696,24.8219
-6.7831,24.8318
-6.8127,24.8150
-6.8176,24.8392
-6.8345,24.8435
-6.8666,24.8219
-6.8951,24.8059
-6.9219,24.7927
-6.9386,24.7966
-6.8905,24.9130
-6.9546,24.8346
-6.9763,24.8297
-6.9734,24.8682
-6.9813,24.8879
-6.9829,24.9191
-7.0046,24.9142
-7.0176,24.9251
-6.9883,25.0136
-7.0823,24.8750
-7.0920,24.8916
-7.0924,24.9257
-7.1046,24.9379
-7.1184,24.9470
-7.1269,24.9665
-7.1018,25.0511
-7.1541,24.9861
-7.1726,24.9862
-7.1919,24.9848
-7.2044,24.9966
-7.1954,25.0517
-7.2206,25.0383
-7.2245,25.0681
-7.2621,25.0290
-7.2835,25.0227
-7.2984,25.0298
-7.2589,25.1513
-7.3232,25.0545
-7.3572,25.0209
-7.3181,25.1440
-7.3827,25.0438
-7.3672,25.1172
-7.4050,25.0741
-7.4296,25.0596
-7.4588,25.0345
-7.4555,25.0821
-7.4846,25.0568
-7.4537,25.1686
-7.5165,25.0653
-7.5354,25.0626
-7.5523,25.0644
-7.5673,25.0707
-7.5842,25.0724
-7.6011,25.0741
-7.5821,25.1632
-7.6349,25.0772
-7.6444,25.0971
-7.6613,25.0986
-7.6617,25.1416
-7.6684,25.1692
-7.6891,25.1613
-7.7044,25.1672
-7.7066,25.2073
-7.7226,25.2116
-7.7322,25.2330
-7.7476,25.2388
-7.7701,25.2258
-7.7769,25.2550
-7.7942,25.2559
-7.7896,25.3177
-7.8270,25.2624
-7.8464,25.2569
-7.8604,25.2671
-7.8727,25.2820
-7.9029,25.2448
-7.9184,25.2501
-7.9032,25.3469
-7.9353,25.3032
-7.9520,25.3052
-7.9724,25.2961
-7.9927,25.2869
-8.0022,25.3110
-8.0059,25.3541
-8.0128,25.3877
-8.0377,25.3639
-8.0696,25.3164
-8.0670,25.3817
-8.0882,25.3690
-8.1055,25.3689
-8.1214,25.3736
-8.1192,25.4406
-8.1560,25.3731
-8.1800,25.3489
-8.2012,25.3341
-8.2143,25.3481
-8.2289,25.3573
-8.2408,25.3760
-8.2503,25.4044
-8.2548,25.4522
-8.2760,25.4369
-8.2835,25.4748
-8.3107,25.4355
-8.3256,25.4444
-8.3441,25.4388
-8.3614,25.4379
-8.3610,25.5100
-8.3947,25.4408
-8.4120,25.4398
-8.4341,25.4177
-8.4398,25.4667
-8.4570,25.4655
-8.4776,25.4497
-8.4833,25.5005
-8.5130,25.4422
-8.5332,25.4261
-8.5503,25.4247
-8.5613,25.4524
-8.5718,25.4834
-8.5861,25.4965
-8.5995,25.5144
-8.6146,25.5240
-8.6284,25.5404
-8.6411,25.5631
-8.6573,25.5676
-8.6738,25.5706
-8.6912,25.5687
-8.7051,25.5863
-8.7020,25.7029
-8.7365,25.6019
-8.7490,25.6292
-8.7705,25.6025
-8.7895,25.5904
-8.8107,25.5635
-8.8241,25.5858
-8.8326,25.6412
-8.8565,25.5957
-8.8759,25.5784
-8.8868,25.6202
-8.9021,25.6324
-8.9161,25.6545
-8.9315,25.6666
-8.9517,25.6427
-8.9613,25.7006
-8.9826,25.6668
-8.9970,25.6887
-9.0162,25.6708
-9.0296,25.7026
-9.0437,25.7293
-9.0548,25.7857
-9.0952,25.7297
-9.1107,25.7464
-9.1282,25.7431
-9.1461,25.7347
-9.1644,25.7214
-9.1775,25.7676
-9.1920,25.7989
-9.2249,25.8216
-9.2410,25.8379
-9.2586,25.8342
-9.2766,25.8254
-9.2942,25.8216
-9.3105,25.8377
-9.3442,25.8547
-9.3585,25.9126
-9.3758,25.9185
-9.3935,25.9144
-9.4114,25.9081
-9.4265,25.9659
-9.4434,25.9866
-9.4774,26.0328
-9.4964,25.9962
-9.5145,25.9839
-9.5325,25.9744
-9.5497,25.9998
-9.5666,26.0451
-9.5881,25.8096
-9.6051,25.8247
-9.6208,25.9987
-9.6386,25.9938
-9.6564,25.9839
-9.6741,25.9739
-9.6919,25.9889
-9.7275,26.0086
-9.7457,26.0384
-9.7636,26.0382
-9.7811,26.0179
-9.7983,25.9876
-9.8166,26.0071
-9.8532,26.0411
-9.8719,26.0655
-9.8912,26.0998
-9.9094,26.1041
-9.9275,26.1034
-9.9461,26.1126
-9.6917,20.4551
-9.9826,26.1158
-10.0009,26.1198
-10.0197,26.1288
-10.0381,26.1327
-10.0566,26.1366
-10.0755,26.1454
-10.0997,26.2313
-10.1133,26.1628
-10.1327,26.1764
-10.1537,26.2098
-10.1709,26.1934
-10.1876,26.1720
-10.2094,26.2102
-10.2251,26.1787
-10.2679,26.2399
-10.2894,26.2679
-10.3090,26.2760
-10.3276,26.2740
-10.3489,26.2969
-10.3725,26.3395
-10.3979,26.3946
-10.4049,26.2905
-10.4223,26.2784
-10.4415,26.2811
-10.4614,26.2887
-10.4749,26.2467
-10.4941,26.2492
-10.5207,26.3060
-10.5679,26.3701
-10.5846,26.3525
-10.6035,26.3498
-10.6230,26.3519
-10.6426,26.3539
-10.6630,26.3609
-10.7031,26.3696
-10.7245,26.3813
-10.7459,26.3928
-10.7683,26.4093
-10.7864,26.4010
-10.8045,26.3928
-10.8580,26.5790
-10.8424,26.3859
-10.8604,26.3774
-10.8812,26.3836
-10.9096,26.4290
-10.9384,26.4742
-10.9674,26.5194
-10.9917,26.5399
-11.0367,26.5612
-11.0634,26.5913
-11.0956,26.6456
-11.1160,26.6444
-11.1314,26.6206
-11.1514,26.6180
-11.1873,26.5944
-11.2057,26.5850
-11.2287,26.5949
-11.2553,26.6193
-11.2868,26.6631
-11.3017,26.6388
-11.3368,26.6952
-11.3411,26.6289
-11.3595,26.6190
-11.3829,26.6285
-11.4051,26.6329
-11.4299,26.6470
-11.4484,26.6369
-11.4667,26.6267
-11.5262,26.6880
-11.5610,26.7352
-11.5892,26.7583
-11.6260,26.8101
-11.6443,26.7980
-11.6489,26.7393
-11.7077,26.7895
-11.7366,26.8121
-11.7627,26.8250
-11.7889,26.8378
-11.8152,26.8505
-11.8401,26.8583
-11.8651,26.8660
-11.8951,26.8892
-11.9089,26.8623
-11.9340,26.8697
-11.9560,26.8677
-11.9940,26.9129
-11.9999,26.8633
-12.0203,26.8563
-12.0443,26.7950
-12.1018,26.8926
-12.1201,26.8794
-12.0808,26.7076
-12.1076,26.7191
-12.1275,26.7117
-12.1814,26.7343
-12.2582,26.8763
-12.3040,26.9349
-12.3192,26.9130
-12.3470,26.9236
-12.3913,26.9760
-12.4345,26.9642
-12.4926,27.0485
-12.5396,27.1040
-12.5420,27.0499
-12.6028,27.1374
-12.6510,27.1932
-12.6937,27.2349
-12.6919,27.1712
-12.6896,27.1070
-12.7147,27.1071
-12.7557,27.1437
-12.8151,27.2213
-12.8667,27.2799
-12.9229,27.3479
-12.9584,27.3104
-13.0091,27.3638
-13.0227,27.3359
-13.0759,27.3935
-13.0788,27.3426
-13.0963,27.3233
-13.1592,27.3432
-13.2027,27.3777
-13.2422,27.4030
-13.2839,27.4327
-13.3171,27.4442
-13.3370,27.4288
-13.4151,27.5295
-13.3900,27.4245
-13.4030,27.3955
-13.4478,27.4287
-13.4881,27.4529
-13.5103,27.4414
-13.5509,27.4652
-13.5987,27.5021
-13.6715,27.5312
-13.7271,27.5807
-13.7878,27.6387
-13.8344,27.6701
-13.8596,27.6620
-13.8993,27.6799
-13.9596,27.6805
-14.0071,27.7111
-14.0522,27.7371
-14.0976,27.7628
-14.1207,27.7495
-14.1844,27.8059
-14.3190,27.9820
-14.3040,27.9026
-14.3894,27.9927
-14.3919,27.9432
-14.3639,27.8435
-14.4235,27.8891
-14.4704,27.9132
-14.5332,27.9625
-14.6340,28.0191
-14.5747,27.8720
-14.6115,27.8783
-14.7019,27.9688
-14.7687,28.0209
-14.8061,28.0265
-14.8455,27.9831
-14.8582,27.9508
-14.8901,27.9477
-14.9691,28.0151
-15.2167,28.3326
-15.2274,28.2952
-15.2984,28.2408
-15.3456,28.2567
-15.3701,28.2397
-14.2192,23.8384
-14.2413,23.7878
-14.2447,23.7678
-14.2557,23.7541
-14.2628,23.7372
-14.2699,23.7203
-14.2808,23.7065
-14.2986,23.6757
-14.3094,23.6618
-14.3161,23.6449
-14.3268,23.6309
-14.3375,23.6170
-14.3441,23.5999
-14.3652,23.5718
-14.3756,23.5578
-14.3821,23.5407
-14.3924,23.5265
-14.4028,23.5124
-14.4131,23.4981
-14.4233,23.4839
-14.4437,23.4554
-14.4538,23.4410
-14.4639,23.4267
-14.4739,23.4123
-14.4839,23.3979
-14.4939,23.3834
-14.5136,23.3544
-14.5276,23.3427
-14.5291,23.3226
-14.5263,23.2997
-14.5360,23.2851
-14.8804,22.5997
-14.8819,22.5619
-14.8668,22.5356
-14.8696,22.5179
-14.8950,22.5107
-14.9023,22.4951
-14.9095,22.4794
-14.9167,22.4636
-14.9558,22.4623
-14.9629,22.4465
-14.9700,22.4306
-14.9816,22.4167
-14.9956,22.3848
-15.0071,22.3708
-15.0140,22.3548
-15.0254,22.3407
-15.0368,22.3266
-15.0435,22.3105
-15.0615,22.2801
-15.0680,22.2639
-15.0746,22.2478
-15.0764,22.2297
-15.0829,22.2135
-15.0893,22.1972
-15.1019,22.1647
-15.1082,22.1484
-15.1237,22.1356
-15.1346,22.1210
-15.1454,22.1064
-15.1890,22.1038
-15.1540,22.0536
-15.1411,22.0305
-15.1376,22.0107
-17.4137,19.7381
-17.3878,19.7160
-17.3710,19.6936
-17.3998,19.6690
-17.5876,19.3488
-17.5854,19.3251
-17.5529,19.3043
-17.6354,19.2722
-17.6202,19.2255
-17.6226,19.2011
-17.6249,19.1767
-17.6272,19.1523
-17.6244,19.1284
-17.6265,19.1040
-17.6255,19.0556
-17.6174,19.0324
-17.6440,19.0046
-17.6853,18.9746
-17.7216,18.9450
-17.7627,18.9145
-17.7952,18.8601
-17.8211,18.8312
-17.8322,18.8044
-17.8432,18.7776
-17.8590,18.7499
-17.8747,18.7221
-17.8953,18.6934
-17.9796,18.6536
-17.9065,18.6406
-17.9268,18.6116
-17.9470,18.5824
-17.9671,18.5531
-17.9870,18.5236
-18.0118,18.4931
-18.1097,18.4483
-18.0365,18.4364
-18.0659,18.4045
-18.0952,18.3724
-18.1243,18.3401
-18.1533,18.3076
-18.1773,18.2760
-18.2495,18.2338
-18.2006,18.2175
-18.2243,18.1855
-18.2527,18.1522
-18.2810,18.1187
-18.3092,18.0850
-18.3373,18.0512
-18.3590,17.9911
-18.3819,17.9579
-18.4046,17.9247
-18.4273,17.8912
-18.4546,17.8564
-18.4818,17.8214
-18.5068,17.7585
-18.5337,17.7230
-18.5604,17.6873
-18.5869,17.6515
-18.6134,17.6155
-18.6349,17.5807
-18.6486,17.5187
-18.6697,17.4835
-18.6907,17.4481
-18.7068,17.4140
-18.7371,17.3755
-18.7624,17.3383
-18.7877,17.3008
-18.8043,17.2358
-18.8291,17.1980
-18.8538,17.1599
-18.8784,17.1217
-18.9075,17.0818
-18.9317,17.0432
-18.9513,16.9750
-18.9846,16.9328
-19.0130,16.8920
-19.0460,16.8494
-19.0835,16.8049

# FrameTime=1781596547.61, PointCount=634
-4.3415,23.6896
-5.6861,22.7953
-5.8092,22.7625
-5.8419,22.7569
-5.8622,22.7597
-5.8825,22.7625
-5.8906,22.7738
-5.9028,22.7823
-5.8907,22.8082
-5.9277,22.7986
-5.9529,22.7973
-5.9932,22.7848
-6.0326,22.7727
-6.0407,22.7836
-6.0524,22.7918
-5.9689,22.8720
-6.0609,22.8195
-6.0493,22.8455
-5.9444,22.9435
-5.9372,22.9669
-5.9342,22.9873
-4.8651,23.8436
-4.8663,23.8894
-4.9304,23.8617
-4.9418,23.8760
-4.9882,23.8619
-4.9763,23.8948
-5.0033,23.8962
-4.9859,23.9340
-5.0378,23.9146
-5.0609,23.9189
-5.0630,23.9406
-5.0670,23.9609
-5.0939,23.9618
-5.0980,23.9820
-5.1097,23.9957
-5.1145,24.0394
-5.1319,24.0482
-5.2001,24.0124
-5.1671,24.0655
-5.2611,24.0059
-5.1745,24.1073
-5.2025,24.1309
-5.2274,24.1326
-5.2691,24.1189
-5.2612,24.1506
-5.2844,24.1536
-5.3149,24.1497
-5.3345,24.1559
-5.2613,24.2498
-5.3554,24.1853
-5.3802,24.1863
-5.3962,24.1957
-5.4193,24.1981
-5.4567,24.1865
-5.4140,24.2531
-5.5241,24.1696
-5.5222,24.1961
-5.5417,24.2015
-5.5562,24.2118
-5.5686,24.2241
-5.5776,24.2400
-5.5831,24.2594
-5.6222,24.2695
-5.6348,24.2816
-5.6854,24.2539
-5.6842,24.2804
-5.7427,24.2436
-5.7757,24.2335
-5.7974,24.2605
-5.8159,24.2656
-5.7686,24.3426
-5.7566,24.3817
-5.8237,24.3334
-5.8499,24.3301
-5.8986,24.3269
-5.9015,24.3494
-5.9439,24.3270
-5.9305,24.3682
-5.9441,24.3786
-5.9603,24.3859
-5.9603,24.4122
-5.9823,24.4128
-6.0114,24.4049
-5.9983,24.4470
-6.0146,24.4541
-6.0310,24.4612
-6.0473,24.4683
-6.0669,24.4714
-6.0643,24.5016
-6.0965,24.4891
-6.1160,24.4920
-6.1324,24.4988
-6.1426,24.5133
-6.1528,24.5278
-6.1982,24.4976
-6.1734,24.5567
-6.2340,24.5065
-6.2373,24.5297
-6.2537,24.5360
-6.2973,24.5067
-6.3145,24.5116
-6.3090,24.5467
-6.2863,24.6052
-6.3270,24.5788
-6.3354,24.5958
-6.3450,24.6113
-6.3773,24.5956
-6.3997,24.5933
-6.4482,24.5545
-6.3880,24.6672
-6.4636,24.5900
-6.4945,24.5752
-6.4936,24.6051
-6.4958,24.6310
-6.4811,24.6816
-6.4694,24.7281
-6.4834,24.7377
-6.5331,24.6948
-6.5244,24.7376
-6.5692,24.7011
-6.5719,24.7273
-6.5951,24.7226
-6.6329,24.6956
-6.6549,24.6922
-6.5844,24.8313
-6.6213,24.8054
-6.6544,24.7851
-6.6793,24.7773
-6.7014,24.7736
-6.7235,24.7698
-6.7402,24.7744
-6.7429,24.8016
-6.7658,24.7961
-6.7748,24.8134
-6.7761,24.8434
-6.8102,24.8193
-6.8202,24.8350
-6.8464,24.8234
-6.8564,24.8391
-6.8977,24.8016
-6.9194,24.7970
-6.9386,24.7966
-6.9428,24.8221
-6.9645,24.8173
-6.9640,24.8514
-6.9620,24.8885
-6.9830,24.8849
-6.9853,24.9148
-6.9974,24.9273
-7.0152,24.9294
-7.0655,24.8716
-7.0799,24.8794
-7.0731,24.9268
-7.0376,25.0287
-7.1163,24.9158
-7.1192,24.9456
-7.1315,24.9576
-7.1416,24.9741
-7.1556,24.9831
-7.1794,24.9729
-7.1715,25.0250
-7.2066,24.9922
-7.1998,25.0428
-7.2236,25.0323
-7.2429,25.0307
-7.2665,25.0200
-7.2857,25.0182
-7.2660,25.0974
-7.2675,25.1332
-7.2828,25.1401
-7.3614,25.0119
-7.3657,25.0414
-7.3577,25.0980
-7.3859,25.0763
-7.3968,25.0922
-7.3763,25.1781
-7.4628,25.0254
-7.4616,25.0684
-7.4806,25.0659
-7.5015,25.0588
-7.5185,25.0607
-7.5354,25.0626
-7.4996,25.1884
-7.5673,25.0707
-7.5842,25.0724
-7.5992,25.0787
-7.6199,25.0710
-7.6293,25.0910
-7.6462,25.0925
-7.6075,25.2329
-7.6800,25.0953
-7.6519,25.2111
-7.6873,25.1659
-7.7080,25.1579
-7.7072,25.2057
-7.7149,25.2318
-7.7251,25.2517
-7.7442,25.2481
-7.7632,25.2445
-7.7855,25.2315
-7.7925,25.2606
-7.8097,25.2616
-7.8292,25.2561
-7.8464,25.2569
-7.8549,25.2828
-7.8710,25.2867
-7.8980,25.2590
-7.9216,25.2407
-7.9196,25.2980
-7.9364,25.3000
-7.9552,25.2957
-7.9786,25.2771
-7.9514,25.4150
-8.0068,25.2967
-8.0134,25.3303
-8.0203,25.3639
-8.0568,25.3020
-8.0525,25.3720
-8.0708,25.3690
-8.0696,25.4309
-8.1012,25.3833
-8.1298,25.3448
-8.1276,25.4116
-8.1573,25.3683
-8.1814,25.3441
-8.1999,25.3389
-8.1691,25.5119
-8.2302,25.3525
-8.2473,25.3520
-8.2529,25.3947
-8.2612,25.4279
-8.2735,25.4465
-8.2846,25.4703
-8.2996,25.4793
-8.3292,25.4299
-8.3429,25.4436
-8.3626,25.4331
-8.3845,25.4128
-8.3971,25.4311
-8.4131,25.4350
-8.4285,25.4420
-8.4442,25.4473
-8.4603,25.4509
-8.4776,25.4497
-8.4948,25.4484
-8.5161,25.4276
-8.5343,25.4213
-8.5404,25.4718
-8.5664,25.4280
-8.5738,25.4737
-8.5891,25.4818
-8.6053,25.4851
-8.6168,25.5127
-8.6284,25.5404
-8.6402,25.5681
-8.6473,25.6220
-8.6729,25.5755
-8.6894,25.5785
-8.7051,25.5863
-8.7216,25.5892
-8.7349,25.6117
-8.7547,25.5948
-8.7595,25.6701
-8.7895,25.5904
-8.8068,25.5881
-8.8264,25.5710
-8.8406,25.5883
-8.8572,25.5908
-8.8752,25.5833
-8.8769,25.6899
-8.9041,25.6176
-8.9181,25.6397
-8.9322,25.6616
-8.9517,25.6427
-8.9671,25.6548
-8.9820,25.6718
-8.9982,25.6788
-9.0302,25.6976
-9.0448,25.7193
-9.0602,25.7361
-9.0745,25.7627
-9.0936,25.7446
-9.1112,25.7414
-9.1151,25.8793
-9.1452,25.7447
-9.1640,25.7263
-9.1801,25.7378
-9.1941,25.7741
-9.2084,25.8103
-9.2245,25.8266
-9.2414,25.8329
-9.2766,25.8254
-9.2948,25.8117
-9.3111,25.8277
-9.3263,25.8637
-9.3439,25.8597
-9.3594,25.8956
-9.3933,25.9194
-9.4108,25.9202
-9.4269,25.9559
-9.4440,25.9716
-9.4597,26.0272
-9.4781,26.0107
-9.4963,25.9984
-9.5143,25.9918
-9.5322,25.9844
-9.5503,25.9698
-9.5674,26.0029
-9.5881,25.8096
-9.6030,25.9985
-9.6208,25.9937
-9.6564,25.9889
-9.6741,25.9789
-9.6918,25.9789
-9.7098,26.0138
-9.7277,26.0236
-9.7461,26.0684
-9.7814,26.0329
-9.7985,25.9976
-9.8164,26.0022
-9.8346,26.0167
-9.8534,26.0461
-9.8721,26.0705
-9.8927,26.1421
-9.9090,26.0941
-9.9282,26.1183
-9.9463,26.1176
-9.9647,26.1217
-9.9831,26.1258
-10.0015,26.1298
-10.0197,26.1288
-10.0563,26.1316
-10.0741,26.1254
-10.0937,26.1441
-9.7009,20.4545
-10.1335,26.1863
-10.1526,26.1949
-10.1893,26.1919
-10.2055,26.1654
-10.2273,26.2036
-10.2490,26.2367
-10.2723,26.2846
-10.2919,26.2928
-10.3095,26.2809
-10.3467,26.2770
-10.3653,26.2750
-10.3839,26.2729
-10.4031,26.2757
-10.4223,26.2784
-10.4409,26.2761
-10.4788,26.2764
-10.4954,26.2591
-10.5146,26.2615
-10.5401,26.3084
-10.5637,26.3404
-10.5854,26.3575
-10.6230,26.3519
-10.6434,26.3589
-10.6630,26.3609
-10.6835,26.3677
-10.7048,26.3795
-10.7253,26.3862
-10.7459,26.3928
-10.7855,26.3961
-10.8036,26.3878
-10.8226,26.3844
-10.8406,26.3760
-10.8595,26.3725
-10.8859,26.4082
-10.9345,26.4547
-10.9654,26.5096
-10.9967,26.5644
-11.0192,26.5751
-11.0397,26.5759
-11.0676,26.6108
-11.1171,26.6493
-11.1346,26.6352
-11.1514,26.6180
-11.1655,26.5892
-11.1873,26.5944
-11.2057,26.5850
-11.2433,26.6563
-11.2588,26.6339
-11.2852,26.6565
-11.3029,26.6436
-11.3202,26.6290
-11.3349,26.6047
-11.3583,26.6142
-11.3829,26.6285
-11.4274,26.6374
-11.4536,26.6562
-11.4628,26.6123
-11.4997,26.6694
-11.5329,26.7120
-11.5678,26.7592
-11.6121,26.7621
-11.6363,26.7707
-11.6418,26.7154
-11.6746,26.7525
-11.7120,26.8039
-11.7395,26.8217
-11.7874,26.8330
-11.8137,26.8457
-11.8386,26.8535
-11.8635,26.8613
-11.8885,26.8689
-11.9136,26.8765
-11.9387,26.8840
-11.9659,26.8973
-11.9844,26.8845
-12.0016,26.8680
-12.0317,26.8894
-12.0390,26.8445
-12.0610,26.8421
-12.0951,26.8737
-12.0894,26.7310
-12.0939,26.6815
-12.1223,26.6977
-12.1474,26.7044
-12.2787,26.9926
-12.2799,26.9334
-12.3192,26.9130
-12.3397,26.9050
-12.3803,26.9481
-12.4028,26.9446
-12.4605,27.0291
-12.5057,27.0809
-12.5472,27.1225
-12.5648,27.1053
-12.5859,27.0966
-12.6317,27.1471
-12.6803,27.2032
-12.6724,27.1252
-12.6935,27.1162
-12.7246,27.1300
-12.7890,27.1619
-12.8444,27.2296
-12.9007,27.2981
-12.8977,27.2337
-12.9233,27.2331
-12.9780,27.2960
-13.0908,27.4254
-13.1085,27.4059
-13.1006,27.3323
-13.1180,27.3130
-13.1808,27.3883
-13.2158,27.4047
-13.2509,27.4210
-13.3149,27.4397
-13.3414,27.4378
-13.3612,27.4222
-13.3788,27.4022
-13.4189,27.4267
-13.4569,27.4465
-13.5172,27.4547
-13.5393,27.4431
-13.5894,27.4845
-13.6398,27.5256
-13.6951,27.5752
-13.7508,27.6247
-13.8296,27.6614
-13.8524,27.6489
-13.8945,27.6712
-13.9295,27.6803
-13.9719,27.7023
-14.0169,27.7284
-14.0724,27.7724
-14.0926,27.7542
-14.1207,27.7495
-14.1588,27.7620
-14.2324,27.8346
-14.3548,27.9885
-14.3868,27.9884
-14.3509,27.8747
-14.3950,27.8422
-14.4574,27.8919
-14.5417,27.9764
-14.5015,27.8588
-14.5275,27.8485
-14.5774,27.8762
-14.6644,27.9098
-14.7417,27.9789
-14.8115,28.0349
-14.8136,27.9860
-14.8537,27.9956
-14.8939,28.0050
-14.8928,27.9519
-15.1944,28.2994
-15.2414,28.3159
-15.2886,28.3323
-15.2964,28.2906
-15.2984,28.2408
-15.3542,28.2691
-15.4004,28.2307
-14.2374,23.7847
-14.2447,23.7678
-14.2589,23.7341
-14.2738,23.7234
-14.2808,23.7065
-14.2917,23.6927
-14.2986,23.6757
-14.3094,23.6618
-14.3308,23.6340
-14.3375,23.6170
-14.3481,23.6029
-14.3547,23.5859
-14.3652,23.5718
-14.3756,23.5578
-14.3861,23.5436
-14.4068,23.5153
-14.4131,23.4981
-14.4233,23.4839
-14.4335,23.4696
-14.4437,23.4554
-14.4538,23.4410
-14.4739,23.4123
-14.4839,23.3979
-14.4898,23.3806
-14.4997,23.3661
-14.5095,23.3516
-14.5193,23.3371
-14.5305,23.3024
-14.5318,23.2823
-14.5540,23.2760
-14.8639,22.5533
-14.8713,22.5377
-14.8696,22.5179
-14.9177,22.5213
-14.8978,22.4930
-14.9095,22.4794
-14.9167,22.4636
-14.9558,22.4623
-14.9584,22.4444
-14.9654,22.4286
-14.9771,22.4147
-14.9841,22.3988
-14.9956,22.3848
-15.0140,22.3548
-15.0208,22.3388
-15.0322,22.3247
-15.0389,22.3086
-15.0502,22.2944
-15.0568,22.2782
-15.0634,22.2621
-15.0764,22.2297
-15.0829,22.2135
-15.0893,22.1972
-15.0956,22.1810
-15.0973,22.1629
-15.1035,22.1466
-15.1112,22.1122
-15.1173,22.0959
-15.1669,22.0769
-15.1587,22.0553
-15.1553,22.0355
-15.1669,22.0026
-17.4131,19.7381
-17.4121,19.7149
-17.3916,19.6926
-17.3948,19.6692
-17.5854,19.3251
-17.6454,19.2711
-17.6379,19.2478
-17.6252,19.2250
-17.6276,19.2006
-17.6172,19.1534
-17.6343,19.1272
-17.6314,19.1034
-17.6285,19.0795
-17.6354,19.0544
-17.6521,19.0279
-17.6853,18.9746
-17.7265,18.9443
-17.7627,18.9145
-17.8037,18.8837
-17.8199,18.8564
-17.8508,18.8266
-17.8520,18.8014
-17.9122,18.7667
-17.8590,18.7499
-17.8747,18.7221
-17.8854,18.6950
-17.9059,18.6662
-17.9262,18.6372
-17.9514,18.6072
-18.0352,18.5665
-17.9671,18.5531
-17.9919,18.5227
-18.0118,18.4931
-18.0365,18.4624
-18.0611,18.4316
-18.0904,18.3996
-18.1681,18.3576
-18.1145,18.3421
-18.1435,18.3096
-18.1724,18.2770
-18.1914,18.2463
-18.2103,18.2154
-18.2291,18.1844
-18.2518,18.1253
-18.2849,18.0906
-18.3130,18.0569
-18.3409,18.0229
-18.3688,17.9887
-18.3965,17.9544
-18.4176,17.8936
-18.4449,17.8589
-18.4721,17.8239
-18.5041,17.7875
-18.5358,17.7508
-18.5675,17.7140
-18.5918,17.6502
-18.6230,17.6129
-18.6445,17.5780
-18.6610,17.5443
-18.6822,17.5091
-18.6985,17.4752
-18.7116,17.4126
-18.7371,17.3755
-18.7624,17.3383
-18.7877,17.3008
-18.8128,17.2632
-18.8377,17.2254
-18.8625,17.1875
-18.8784,17.1217
-18.9027,17.0833
-18.9270,17.0447
-18.9511,17.0060
-18.9798,16.9655
-19.0130,16.9232
-19.0365,16.8526
-19.0693,16.8098
-19.1019,16.7667

# FrameTime=1781596547.71, PointCount=638
-4.3358,23.7157
-4.3921,23.7005
-4.4195,23.7050
-4.4550,23.7036
-4.5218,23.7032
-4.5267,23.7229
-5.8385,22.8105
-5.8467,22.8220
-5.8671,22.8247
-5.9113,22.8100
-5.9235,22.8184
-5.9398,22.8237
-5.9296,22.8486
-5.9609,22.8427
-5.9812,22.8448
-5.9855,22.8589
-5.9899,22.8730
-6.0018,22.8813
-6.0749,22.8427
-6.0187,22.9033
-6.0994,22.8581
-6.1078,22.8688
-6.1240,22.8733
-6.1121,22.9001
-6.1206,22.9108
-6.0819,22.9593
-6.1303,22.9556
-6.1467,22.9598
-6.1554,22.9704
-6.1641,22.9810
-5.0645,23.9148
-5.0858,23.9204
-5.0480,23.9996
-5.1092,23.9713
-5.1113,23.9933
-5.1138,24.0150
-5.1181,24.0352
-5.1392,24.0407
-5.2074,24.0048
-5.2311,24.0316
-5.1797,24.1015
-5.1641,24.1400
-5.1874,24.1434
-5.2457,24.1149
-5.2524,24.1331
-5.2805,24.1561
-5.3001,24.1625
-5.3270,24.1619
-5.3138,24.1990
-5.3459,24.1932
-5.3836,24.1820
-5.3403,24.2484
