# FrameTime=1781596603.59, PointCount=682
-19.1703,29.6805
-19.2013,29.6195
-19.2135,29.6377
-19.2664,29.4781
-19.2957,29.4184
-19.2849,29.5385
-19.2907,29.5856
-19.2547,29.8277
-19.3217,29.5923
-19.3387,29.5886
-19.3592,29.5674
-19.3786,29.5510
-19.3999,29.5247
-19.4152,29.5277
-19.4343,29.5111
-19.3970,29.7903
-19.4603,29.5415
-19.4730,29.5590
-19.4884,29.5619
-19.5012,29.5794
-19.5180,29.5745
-19.5360,29.5625
-19.5283,29.7022
-19.5563,29.6316
-19.5648,29.6778
-19.5899,29.6219
-19.6009,29.6539
-19.6234,29.6120
-19.6316,29.6636
-19.6314,29.7741
-19.6531,29.7373
-19.6740,29.7051
-19.7041,29.6037
-19.7177,29.6206
-19.7255,29.6819
-19.7483,29.6296
-19.9538,28.1229
-19.7602,29.7915
-19.9766,28.1207
-20.0017,28.0028
-20.0135,27.9941
-19.8334,29.7201
-20.0366,27.9816
-20.0499,27.9578
-20.0600,27.9639
-20.0716,27.9550
-20.0837,27.9411
-20.0993,27.8874
-20.1119,27.8634
-20.0822,28.3275
-20.1280,27.9200
-20.1293,28.0355
-20.1286,28.1859
-20.1362,28.2366
-20.1576,28.0978
-20.1727,28.0387
-20.1819,28.0650
-20.1988,27.9703
-20.2109,27.9460
-20.2223,27.9316
-20.2363,27.8673
-20.2497,27.8079
-20.2589,27.8284
-20.2672,27.8738
-20.2701,28.0540
-20.2867,27.9046
-20.2958,27.9450
-20.3062,27.9503
-20.3166,27.9556
-20.3274,27.9509
-20.3380,27.9512
-20.3475,28.0064
-20.3592,27.9516
-20.3697,27.9568
-20.3802,27.9669
-20.3908,27.9770
-20.4014,27.9921
-20.4121,27.9821
-20.4228,27.9771
-20.4337,28.0371
-20.4449,28.0870
-20.4555,28.0520
-20.4663,28.0418
-20.4770,28.0317
-20.4878,28.0315
-20.5022,28.1925
-20.5096,28.0360
-20.5206,28.0407
-20.5317,28.0454
-20.5419,28.0251
-20.5525,28.0197
-20.5625,27.9993
-20.5688,27.8964
-20.5808,27.9292
-20.5928,27.9587
-20.6119,28.1222
-20.6120,27.9214
-20.6243,27.9520
-20.6342,27.9400
-20.6451,27.9443
-20.6560,27.9485
-20.6646,27.9186
-20.6751,27.9186
-20.6897,27.9710
-20.6957,27.9121
-20.7127,27.9902
-20.7204,27.9544
-20.7334,27.9804
-20.7375,27.9077
-20.7433,27.8570
-20.7512,27.8311
-20.4580,24.7994
-20.7717,27.8291
-20.7830,27.8380
-20.8038,27.9334
-20.8138,27.9273
-20.8231,27.9162
-20.8804,28.3100
-20.8423,27.8989
-20.8472,27.8531
-20.8550,27.8321
-20.9038,28.1262
-20.9420,28.3274
-20.8992,27.9267
-20.9758,28.3984
-20.9891,28.4067
-21.0040,28.4247
-21.0189,28.4427
-21.0355,28.4706
-21.3177,30.2105
-21.0606,28.4717
-21.0751,28.4846
-21.0881,28.4876
-21.3904,30.2190
-21.4036,30.1915
-21.4401,30.2990
-21.4481,30.2417
-21.4785,30.3102
-21.4943,30.2972
-21.5169,30.3207
-21.5240,30.2612
-21.5551,30.3287
-21.5877,30.4015
-21.5877,30.3071
-21.6043,30.2987
-21.6205,30.2880
-21.6569,30.3747
-21.6681,30.3393
-21.6905,30.3574
-21.7210,30.4122
-21.7213,30.3278
-21.7488,30.3678
-21.7755,30.4027
-21.8113,30.4765
-21.8436,30.4510
-21.8570,30.4273
-21.8715,30.4084
-21.8895,30.4040
-21.9195,30.4481
-21.9522,30.5017
-21.5540,28.8646
-21.5673,28.8612
-21.5769,28.8432
-22.0845,30.7072
-21.6551,29.0294
-21.6664,29.0160
-21.6788,29.0074
-21.6845,28.9747
-21.6408,28.7170
-21.6482,28.6941
-21.6568,28.6760
-21.7048,28.7921
-21.6795,28.6589
-21.7454,28.8322
-21.8100,28.9485
-21.7051,28.5623
-21.7190,28.5632
-21.7163,28.5116
-21.7179,28.4744
-21.7332,28.4800
-21.7655,28.5378
-21.7559,28.4673
-21.7633,28.4490
-21.7722,28.4355
-21.7778,28.4125
-21.7866,28.3989
-21.7969,28.3901
-21.8088,28.3860
-21.8873,28.5703
-21.8729,28.4906
-21.8986,28.5238
-21.9041,28.5006
-21.8974,28.4445
-21.8990,28.4119
-21.9093,28.4027
-21.9530,28.4825
-21.9331,28.3937
-21.9576,28.4218
-21.9804,28.4452
-21.9998,28.4591
-22.0137,28.4590
-22.0277,28.4588
-22.1106,28.6303
-22.0519,28.4491
-22.0659,28.4488
-22.0799,28.4485
-22.0919,28.4435
-22.1059,28.4431
-22.1180,28.4380
-22.1320,28.4375
-22.1771,28.5093
-22.1581,28.4317
-22.1761,28.4403
-22.1962,28.4533
-22.2205,28.4753
-22.2306,28.4654
-22.2448,28.4645
-22.3500,28.6638
-22.2711,28.4580
-22.4048,28.7156
-23.4249,30.8727
-23.4506,30.8772
-22.4498,28.7112
-22.4541,28.6870
-23.5561,30.8988
-23.5865,30.9118
-23.6148,30.9202
-23.6431,30.9285
-23.6716,30.9366
-23.7001,30.9447
-23.7349,30.9650
-23.7505,30.9471
-23.7792,30.9549
-23.8103,30.9669
-23.8391,30.9744
-23.8704,30.9863
-23.8994,30.9935
-23.9375,31.0175
-23.9506,30.9945
-23.9822,31.0059
-24.0139,31.0171
-24.0457,31.0282
-24.0776,31.0391
-24.1095,31.0499
-24.1416,31.0606
-24.1937,31.0598
-24.2260,31.0702
-24.2609,31.0847
-24.2934,31.0947
-24.3261,31.1046
-24.3588,31.1144
-24.4116,31.1121
-24.4446,31.1215
-24.4801,31.1350
-24.5132,31.1441
-24.5491,31.1574
-24.5850,31.1704
-24.6235,31.1873
-24.6413,31.1707
-24.6748,31.1792
-24.7111,31.1917
-24.7475,31.2040
-24.7841,31.2162
-24.8234,31.2325
-24.8602,31.2443
-24.9175,31.2426
-24.9545,31.2540
-24.9916,31.2653
-25.0289,31.2764
-25.0662,31.2874
-25.1065,31.3023
-25.1647,31.2987
-25.2052,31.3132
-25.2459,31.3274
-25.2867,31.3415
-25.3276,31.3554
-25.3687,31.3691
-25.4130,31.3871
-25.4308,31.3677
-25.4721,31.3809
-25.5136,31.3939
-25.5552,31.4068
-25.5969,31.4194
-25.6417,31.4359
-25.6837,31.4482
-25.7499,31.4483
-25.7952,31.4641
-25.8376,31.4756
-25.8832,31.4910
-25.9289,31.5061
-25.9747,31.5210
-26.0420,31.5188
-26.0913,31.5371
-26.1251,31.5356
-26.1778,31.5573
-26.1898,31.5284
-26.1953,31.4917
-26.2679,31.5370
-26.2758,31.5031
-26.3034,31.4932
-26.3470,31.5023
-26.3972,31.5189
-26.4475,31.5352
-26.4980,31.5513
-26.5421,31.5596
-26.6152,31.5578
-26.8108,28.8862
-26.8246,28.8673
-26.8292,28.8421
-26.8425,28.8228
-26.8515,28.8007
-26.8692,28.7845
-26.8736,28.7593
-26.8865,28.7399
-26.8995,28.7205
-26.9082,28.6983
-26.9210,28.6788
-26.9337,28.6593
-26.9549,28.6174
-26.9716,28.6005
-27.5759,28.9259
-27.5894,28.9044
-28.5528,29.4732
-27.5871,28.8137
-27.6259,28.8078
-27.5918,28.7576
-27.6262,28.7489
-28.1974,29.0604
-28.6026,29.2690
-28.6645,29.2724
-28.6734,29.2443
-28.6748,29.2120
-28.6935,29.1897
-28.7078,29.1648
-28.7220,29.1399
-28.7361,29.1150
-28.7603,29.0957
-28.7598,29.0626
-28.7737,29.0376
-28.7875,29.0125
-28.8012,28.9874
-28.8149,28.9622
-28.8329,28.9394
-28.8566,28.9196
-28.8598,28.8888
-28.8732,28.8635
-28.8909,28.8404
-28.9042,28.8150
-28.9173,28.7895
-28.9348,28.7662
-28.9478,28.7407
-28.9781,28.6917
-28.9878,28.6645
-29.0005,28.6387
-29.0131,28.6130
-29.0287,28.5887
-29.0412,28.5628
-29.0641,28.5419
-29.0659,28.5110
-29.0826,28.4872
-29.1099,28.4682
-29.1265,28.4442
-29.1476,28.4222
-29.1642,28.3981
-29.1852,28.3760
-29.2133,28.3253
-29.2296,28.3010
-29.2412,28.2745
-29.2573,28.2500
-29.2687,28.2235
-29.2847,28.1989
-29.3118,28.1476
-29.3276,28.1228
-29.3433,28.0980
-29.3589,28.0731
-29.3745,28.0481
-29.3900,28.0231
-29.4161,27.9710
-29.4313,27.9459
-29.4465,27.9206
-29.4617,27.8953
-29.4814,27.8717
-29.4964,27.8463
-29.5113,27.8208
-29.5363,27.7679
-29.5510,27.7423
-29.5656,27.7166
-29.5801,27.6908
-29.5946,27.6650
-29.6138,27.6407
-29.6376,27.5871
-29.6518,27.5611
-29.6707,27.5366
-29.6848,27.5104
-29.7035,27.4857
-29.7174,27.4594
-29.7450,27.4066
-29.7587,27.3801
-29.7770,27.3551
-29.7954,27.3300
-29.8088,27.3033
-29.8270,27.2780
-29.8488,27.2230
-29.8667,27.1975
-29.8798,27.1705
-29.8976,27.1449
-29.9106,27.1178
-29.9283,27.0920
-29.9459,27.0662
-29.9712,27.0116
-29.9886,26.9855
-30.0059,26.9594
-30.0184,26.9319
-30.0355,26.9055
-30.0478,26.8779
-30.0721,26.8225
-30.0841,26.7948
-30.1009,26.7681
-30.1128,26.7402
-30.1294,26.7134
-30.1460,26.6866
-30.1692,26.6304
-29.1907,25.6466
-29.1399,25.6128
-29.0742,25.5774
-29.0034,25.5417
-28.9373,25.5071
-28.8613,25.4716
-28.8248,25.4415
-28.8307,25.3910
-28.8535,25.3680
-28.8662,25.3438
-28.8838,25.3201
-28.8915,25.2952
-28.9189,25.2723
-28.9338,25.2222
-28.9515,25.1980
-28.9610,25.1473
-20.6280,14.4249
-20.5968,14.4893
-20.5663,14.5388
-20.5360,14.5934
-20.5060,14.6530
-20.4472,14.7077
-20.4181,14.7777
-20.3894,14.8427
-20.3608,14.8694
-20.3327,14.9246
-20.3049,14.9798
-20.2491,15.0256
-20.2219,15.0761
-20.1959,15.1603
-20.1692,15.2010
-20.1428,15.2418
-20.0628,15.3096
-20.0375,15.3606

# FrameTime=1781596605.09, PointCount=683
-17.3538,26.6959
-15.3802,28.1844
-17.3116,26.7563
-17.3345,26.7535
-17.4410,26.6871
-17.3288,26.7872
-17.4745,26.6896
-15.4882,28.2439
-15.4919,28.2649
-17.5343,26.6852
-17.4588,26.7589
-17.5127,26.7304
-15.5344,28.3268
-17.6396,26.6569
-17.6852,26.6338
-15.6143,28.3344
-15.6319,28.3440
-17.6936,26.6679
-17.6619,26.7080
-17.6381,26.7418
-17.6834,26.7180
-17.6864,26.7295
-15.7756,28.3681
-17.6700,26.7718
-17.8021,26.6724
-17.9487,26.5592
-17.9664,26.5568
-17.9879,26.5509
-17.9418,26.6045
-17.8137,26.7313
-15.9201,28.4352
-17.8239,26.7503
-15.9091,28.4938
-15.9675,28.4654
-15.9870,28.4720
-15.9938,28.4902
-17.8775,26.7720
-16.0894,28.4505
-17.8698,26.8077
-17.8442,26.8462
-17.8841,26.8229
-17.9022,26.8202
-17.9130,26.8242
-18.0354,26.7207
-16.2431,28.4745
-18.0814,26.7035
-17.9385,26.8577
-16.1341,28.6558
-16.2658,28.5504
-16.2817,28.5593
-16.2941,28.5717
-16.1958,28.6963
-18.0878,26.7949
-18.2241,26.6695
-18.1856,26.7227
-17.9739,26.9561
-17.9781,26.9671
-16.4862,28.5483
-16.5234,28.5338
-16.5247,28.5573
-16.5337,28.5726
-16.5553,28.5995
-16.5679,28.6111
-16.5872,28.6152
-16.6065,28.6193
-16.6458,28.6012
-16.6459,28.6264
-16.5774,28.7286
-16.6778,28.6415
-16.6971,28.6452
-16.6769,28.6939
-16.6857,28.7097
-16.7246,28.6908
-16.7342,28.7056
-16.7142,28.7551
-16.7632,28.7239
-16.8051,28.7006
-18.5627,26.6323
-18.6078,26.5918
-16.8574,28.7165
-16.8884,28.7052
-16.8801,28.7416
-16.8858,28.7611
-16.9060,28.7628
-16.9744,28.7045
-17.0246,28.6682
-17.0435,28.6705
-17.0594,28.6767
-17.0629,28.6985
-16.9038,28.9292
-17.0734,28.7383
-17.0803,28.7562
-18.6581,26.7216
-18.6650,26.7268
-18.6237,26.7959
-18.6578,26.7653
-18.6380,26.8066
-17.1737,28.7956
-18.6226,26.8575
-17.1912,28.8270
-17.2044,28.8367
-17.2148,28.8504
-17.2281,28.8600
-18.6187,26.9411
-17.2548,28.8790
-18.6944,26.8661
-18.7046,26.8672
-18.6919,26.9010
-17.3198,28.9003
-18.6729,26.9608
-18.6410,27.0238
-18.5983,27.1036
-18.6148,27.0966
-18.6200,27.1062
-18.6225,27.1199
-17.4723,28.8771
-17.4802,28.8943
-17.4119,29.0282
-17.4854,28.9453
-17.5260,28.9122
-17.5234,28.9460
-17.5396,28.9505
-17.5718,28.9296
-17.5467,28.9999
-17.6095,28.9297
-17.5418,29.0693
-17.6470,28.9295
-17.6122,29.0169
-17.6312,29.0168
-17.6502,29.0166
-17.6809,28.9966
-17.6997,28.9963
-17.6299,29.1459
-17.7232,29.0193
-17.7295,29.0404
-17.7473,29.0415
-17.7736,29.0279
-17.7751,29.0575
-17.7654,29.1071
-17.7819,29.1106
-17.7781,29.1506
-17.8126,29.1220
-17.8291,29.1254
-17.8432,29.1332
-17.8645,29.1277
-17.8919,29.1108
-17.9046,29.1210
-17.8430,29.2711
-17.9305,29.1404
-17.9391,29.1584
-17.9556,29.1614
-17.9676,29.1732
-17.9818,29.1806
-17.9939,29.1923
-17.9612,29.2928
-18.0302,29.1916
-18.0556,29.1764
-18.0765,29.1700
-18.0798,29.1994
-18.1019,29.1904
-18.0868,29.2584
-18.0511,29.3704
-18.1373,29.2272
-18.1730,29.1888
-18.1979,29.1729
-18.2122,29.1796
-18.2098,29.2225
-18.2014,29.2790
-18.1803,29.3644
-18.2510,29.2467
-18.2736,29.2349
-18.2973,29.2206
-18.3357,29.1722
-18.3261,29.2332
-18.3445,29.2303
-18.3161,29.3368
-18.3753,29.2381
-18.3840,29.2580
-18.3774,29.3146
-18.3924,29.3201
-18.4144,29.3084
-18.4516,29.2590
-18.4810,29.2279
-18.4050,29.4601
-18.4989,29.2672
-18.5080,29.2869
-18.5208,29.2972
-18.5354,29.3029
-18.5501,29.3086
-18.5665,29.3095
-18.4884,29.5622
-18.5959,29.3205
-18.6123,29.3213
-18.6270,29.3267
-18.6434,29.3273
-18.6615,29.3233
-18.6746,29.3332
-18.6582,29.4271
-18.7156,29.3107
-18.7319,29.3111
-18.7337,29.3538
-18.7168,29.4526
-18.7332,29.4536
-18.7797,29.3640
-18.7454,29.5185
-18.8309,29.3075
-18.8441,29.3170
-18.8558,29.3312
-18.8660,29.3501
-18.8749,29.3737
-18.8728,29.4333
-18.8587,29.5334
-18.9116,29.4683
-18.9240,29.4823
-18.9391,29.4868
-18.9682,29.4434
-18.9874,29.4333
-19.0078,29.4184
-19.0405,29.4172
-19.0594,29.4069
-19.0614,29.4590
-19.0643,29.5091
-19.0783,29.5180
-19.1131,29.4469
-19.1163,29.4969
-19.1604,29.3871
-19.1910,29.3280
-19.1663,29.4913
-19.1792,29.5047
-19.1805,29.5665
-19.1849,29.6167
-19.2027,29.6106
-19.1954,29.7133
-19.2334,29.6198
-19.2462,29.6360
-19.2830,29.5442
-19.2888,29.5914
-19.3137,29.5509
-19.3271,29.5640
-19.2864,29.8355
-19.3503,29.6074
-19.3818,29.5322
-19.3981,29.5304
-19.4144,29.5286
-19.4326,29.5169
-19.4451,29.5345
-19.4188,29.7598
-19.4713,29.5648
-19.4867,29.5676
-19.5021,29.5704
-19.5172,29.5754
-19.5335,29.5732
-19.5465,29.5905
-19.5450,29.6958
-19.5271,29.9056
-19.5876,29.6326
-19.6024,29.6400
-19.6211,29.6227
-19.6338,29.6448
-19.6364,29.7358
-19.6538,29.7283
-19.6718,29.7153
-19.7033,29.6045
-19.7189,29.6066
-19.7240,29.6877
-19.7475,29.6305
-19.9536,28.1188
-19.9647,28.1202
-19.9788,28.0967
-19.7947,29.7699
-20.0127,27.9950
-19.8295,29.7487
-20.0374,27.9675
-19.8651,29.7174
-20.0587,27.9698
-20.0703,27.9609
-20.0809,27.9619
-20.0957,27.9181
-20.1102,27.8742
-20.1176,27.9100
-19.9703,29.8025
-20.1329,27.9815
-20.1305,28.1518
-20.1324,28.2773
-20.1522,28.1635
-20.1740,28.0096
-20.1867,27.9804
-20.1995,27.9462
-20.2024,28.0772
-20.2215,27.9325
-20.2347,27.8831
-20.2489,27.8088
-20.2583,27.8242
-20.2668,27.8647
-20.2759,27.8951
-20.2804,28.0504
-20.2953,27.9358
-20.3054,27.9512
-20.3160,27.9515
-20.3266,27.9518
-20.3372,27.9521
-20.3478,27.9523
-20.3575,28.0025
-20.3688,27.9627
-20.3794,27.9678
-20.3899,27.9829
-20.4006,27.9880
-20.4113,27.9880
-20.4220,27.9880
-20.4331,28.0935
-20.4441,28.0985
-20.4546,28.0428
-20.4762,28.0326
-20.4870,28.0274
-20.4980,28.0371
-20.5088,28.0369
-20.5235,28.1729
-20.5302,28.0263
-20.5410,28.0260
-20.5520,28.0306
-20.5615,27.9952
-20.5684,27.9056
-20.5798,27.9251
-20.5913,27.9446
-20.6014,27.9355
-20.6132,27.9584
-20.6235,27.9514
-20.6337,27.9458
-20.6437,27.9352
-20.6529,27.9152
-20.6642,27.9252
-20.6747,27.9245
-20.6848,27.9187
-20.7017,27.9989
-20.7107,27.9768
-20.7209,27.9702
-20.7280,27.9295
-20.7424,27.9704
-20.7430,27.8628
-20.4561,24.8003
-20.7607,27.8310
-20.7709,27.8299
-20.7811,27.8289
-20.8030,27.9343
-20.8130,27.9282
-20.8223,27.9171
-20.8322,27.9109
-20.8804,28.2201
-20.8452,27.8441
-20.8919,28.1285
-20.9030,28.1270
-20.9108,28.1008
-20.9651,28.4158
-20.9743,28.3944
-20.9876,28.4026
-21.0025,28.4206
-21.0181,28.4436
-21.0340,28.4665
-21.0515,28.4992
-21.3529,30.3270
-21.0735,28.4805
-21.0873,28.4884
-21.0987,28.4815
-21.4011,30.1825
-21.4295,30.2435
-21.4473,30.2426
-21.4724,30.2816
-21.4971,30.3177
-21.5038,30.2555
-21.5375,30.3379
-21.5549,30.3323
-21.5721,30.3262
-21.5888,30.3178
-21.6025,30.2946
-21.6147,30.2644
-21.6495,30.3439
-21.6708,30.3571
-21.6976,30.3950
-21.7144,30.3862
-21.7216,30.3336
-21.7524,30.3881
-21.7725,30.3938
-21.8099,30.4749
-21.8281,30.4707
-21.8586,30.4379
-21.8695,30.4044
-21.8887,30.4048
-21.9163,30.4392
-21.9417,30.4638
-21.5520,28.8606
-21.5665,28.8621
-21.5761,28.8441
-22.0512,30.5852
-21.6556,29.0351
-21.6655,29.0169
-21.6793,29.0131
-21.6837,28.9756
-21.6392,28.7644
-21.6488,28.6997
-21.6560,28.6768
-21.6660,28.6635
-21.7200,28.7987
-21.6871,28.6416
-21.7128,28.6808
-21.7051,28.6100
-21.7028,28.5584
-21.7182,28.5641
-21.7170,28.5172
-21.7171,28.4752
-21.7339,28.4856
-21.7430,28.4721
-21.7739,28.5251
-21.7625,28.4499
-21.7714,28.4364
-21.7754,28.4086
-21.7874,28.4045
-21.7977,28.3957
-21.8080,28.3868
-21.8532,28.4769
-21.8821,28.5197
-21.8978,28.5247
-21.9084,28.5155
-21.8983,28.4500
-21.8982,28.4127
-21.9102,28.4083
-21.9222,28.4038
-21.9590,28.4647
-21.9568,28.4227
-21.9778,28.4414
-21.9953,28.4507
-22.0111,28.4552
-22.0250,28.4551
-22.0390,28.4549
-22.0530,28.4546
-22.0949,28.5227
-22.0791,28.4494
-22.0911,28.4444
-22.1051,28.4440
-22.1172,28.4389
-22.1312,28.4384
-22.1452,28.4378
-22.1985,28.5278
-22.1753,28.4411
-22.1954,28.4541
-22.2156,28.4671
-22.2318,28.4708
-22.2440,28.4653
-22.2582,28.4644
-22.3911,28.7224
-22.3998,28.7074
-23.4241,30.8735
-22.4361,28.7181
-23.4777,30.8870
-22.4490,28.6788
-23.5359,30.9090
-23.5835,30.9082
-23.6140,30.9210
-23.6423,30.9293
-23.6708,30.9375
-23.6993,30.9456
-23.7301,30.9580
-23.7784,30.9557
-23.8095,30.9678
-23.8383,30.9753
-23.8696,30.9871
-23.8986,30.9944
-23.9301,31.0060
-23.9659,31.0254
-23.9790,31.0023
-24.0107,31.0136
-24.0425,31.0246
-24.0743,31.0356
-24.1063,31.0464
-24.1384,31.0571
-24.1705,31.0677
-24.2228,31.0667
-24.2573,31.0806
-24.2898,31.0907
-24.3224,31.1007
-24.3554,31.1110
-24.3882,31.1206
-24.4437,31.1223
-24.4768,31.1316
-24.5124,31.1450
-24.5483,31.1582
-24.5842,31.1713
-24.6200,31.1839
-24.6562,31.1967
-24.6767,31.1843
-24.7103,31.1925
-24.7467,31.2049
-24.7833,31.2171
-24.8199,31.2291
-24.8566,31.2410
-24.8935,31.2527
-24.9510,31.2507
-24.9908,31.2662
-25.0281,31.2773
-25.0654,31.2882
-25.1029,31.2990
-25.1432,31.3138
-25.2016,31.3099
-25.2422,31.3242
-25.2830,31.3383
-25.3240,31.3522
-25.3650,31.3659
-25.4062,31.3795
-25.4684,31.3777
-25.5098,31.3908
-25.5514,31.4036
-25.5931,31.4163
-25.6379,31.4328
-25.6799,31.4451
-25.7284,31.4657
-25.7461,31.4452
-25.7884,31.4570
-25.8338,31.4725
-25.8793,31.4879
-25.9250,31.5030
-25.9708,31.5179
-26.0168,31.5326
-26.0905,31.5379
-26.1243,31.5365
-26.1840,31.5669
-26.1921,31.5331
-26.1913,31.4887
-26.2632,31.5331
-26.3026,31.4941
-26.3462,31.5032
-26.3964,31.5198
-26.4435,31.5323
-26.4939,31.5484
-26.5478,31.5680
-26.5865,31.5696
-26.6200,31.5651
-26.6358,31.5400
-26.8059,28.8842
-26.8193,28.8650
-26.8284,28.8430
-26.8376,28.8209
-26.8507,28.8016
-26.8728,28.7601
-26.8857,28.7408
-26.8945,28.7186
-26.9074,28.6991
-26.9202,28.6797
-26.9287,28.6574
-26.9540,28.6183
-26.9923,28.6151
-27.5624,28.9188
-27.6055,28.9159
-28.5520,29.4741
-27.5863,28.8146
-27.6208,28.8061
-28.4668,29.2883
-28.1236,29.0178
-28.5932,29.2648
-28.6594,29.2707
-28.6639,29.2401
-28.6827,29.2178
-28.6884,29.1880
-28.7070,29.1657
-28.7212,29.1408
-28.7353,29.1159
-28.7493,29.0909
-28.7772,29.0408
-28.7910,29.0158
-28.8048,28.9906
-28.8185,28.9654
-28.8321,28.9402
-28.8500,28.9173
-28.8768,28.8666
-28.8901,28.8413
-28.9078,28.8181
-28.9209,28.7926
-28.9340,28.7671
-28.9470,28.7415
-28.9773,28.6925
-28.9900,28.6668
-29.0027,28.6411
-29.0154,28.6153
-29.0279,28.5895
-29.0404,28.5637
-29.0678,28.5450
-29.0696,28.5140
-29.0864,28.4902
-29.1136,28.4712
-29.1303,28.4472
-29.1468,28.4231
-29.1679,28.4010
-29.1844,28.3768
-29.2125,28.3262
-29.2242,28.2998
-29.2404,28.2754
-29.2565,28.2509
-29.2839,28.1997
-29.2952,28.1731
-29.3110,28.1484
-29.3268,28.1237
-29.3425,28.0988
-29.3581,28.0739
-29.3845,28.0221
-29.3999,27.9970
-29.4199,27.9737
-29.4352,27.9485
-29.4504,27.9233
-29.4655,27.8980
-29.4909,27.8454
-29.5058,27.8199
-29.5207,27.7944
-29.5354,27.7688
-29.5501,27.7431
-29.5648,27.7174
-29.5938,27.6658
-29.6082,27.6399
-29.6273,27.6156
-29.6416,27.5896
-29.6558,27.5635
-29.6699,27.5374
-29.6887,27.5128
-29.7118,27.4587
-29.7304,27.4339
-29.7442,27.4075
-29.7626,27.3825
-29.7762,27.3559
-29.7946,27.3308
-29.8166,27.2760
-29.8347,27.2507
-29.8480,27.2238
-29.8659,27.1983
-29.8838,27.1728
-29.8968,27.1458
-29.9227,27.0915
-29.9403,27.0657
-29.9530,27.0384
-29.9704,27.0125
-29.9878,26.9864
-30.0051,26.9602
-30.0299,26.9052
-30.0421,26.8776
-30.0592,26.8511
-30.0761,26.8246
-30.0881,26.7968
-30.1049,26.7702
-30.1237,26.7132
-30.1403,26.6863
-30.1568,26.6594
-29.1652,25.6440
-29.1094,25.6096
-29.0486,25.5749
-28.9827,25.5400
-28.9100,25.4787
-28.8487,25.4454
-28.8270,25.4171
-28.8399,25.3931
-28.8576,25.3695
-28.8704,25.3452
-28.8933,25.3220
-28.8907,25.2961
-28.9081,25.2721
-28.9256,25.2481
-28.9383,25.2236
-28.9552,25.1993
-28.9476,25.1728
-28.9669,25.1229
-20.6263,14.4657
-20.5957,14.5101
-20.5356,14.5642
-20.5055,14.6239
-20.4757,14.6837
-20.4463,14.7486
-20.4173,14.8135
-20.3600,14.8587
-20.3315,14.8855
-20.3036,14.9392
-20.2759,14.9896
-20.2485,15.0414
-20.2218,15.1069
-20.1954,15.1712
-20.1667,15.1382
-20.1415,15.2276
-20.0896,15.3194
-20.0637,15.3554

# FrameTime=1781596605.19, PointCount=685
-17.3364,26.7086
-17.3553,26.7089
-17.3730,26.7242
-17.3720,26.7394
-15.4838,28.1999
-15.4794,28.2269
-15.4869,28.2448
-15.4905,28.2657
-17.4622,26.7416
-17.4652,26.7535
-17.6170,26.6473
-15.5331,28.3277
-15.5448,28.3423
-17.6488,26.6630
-17.6827,26.6492
-15.6500,28.3528
-17.6528,26.7152
-17.6597,26.7235
-17.6667,26.7317
-15.7585,28.3582
-17.6882,26.7417
-17.7294,26.7206
-17.8272,26.6504
-17.9435,26.5633
-17.9726,26.5510
-17.9639,26.5715
-15.8759,28.4254
-17.9170,26.6393
-17.8155,26.7433
-17.8411,26.7344
-15.9688,28.4395
-15.9883,28.4461
-16.0188,28.4425
-15.9924,28.4911
-17.9238,26.7287
-17.8868,26.7770
-17.8465,26.8290
-17.8792,26.8127
-17.8755,26.8306
-17.9261,26.7969
-16.1454,28.5193
-17.9260,26.8256
-18.0660,26.7043
-18.0299,26.7532
-17.9407,26.8550
-16.2413,28.5493
-16.2608,28.5548
-16.2768,28.5637
-16.3639,28.5009
-17.9950,26.8741
-18.1600,26.7208
-18.1948,26.6989
-18.1599,26.7487
-17.9587,26.9713
-16.4552,28.5553
-16.4856,28.5483
-16.5186,28.5383
-16.4303,28.6569
-16.5297,28.5762
-16.5448,28.5851
-16.5573,28.5967
-16.5732,28.6046
-16.5824,28.6197
-16.6118,28.6128
-16.5235,28.7360
-16.6570,28.6133
-16.6571,28.6385
-16.6764,28.6423
-16.6957,28.6460
-16.6624,28.7097
-16.6876,28.7068
-16.6869,28.7336
-16.7328,28.7065
-16.7522,28.7099
-16.7715,28.7133
-16.7458,28.7699
-16.7584,28.7815
-16.8207,28.7334
-16.8560,28.7173
-16.8236,28.7829
-16.8999,28.7166
-16.8948,28.7492
-16.9288,28.7337
-16.9948,28.6782
-17.0263,28.6651
-17.0452,28.6675
-16.9002,28.8775
-17.0677,28.6915
-17.0775,28.7055
-17.0720,28.7391
-17.0820,28.7531
-18.6050,26.7899
-18.6545,26.7396
-18.6765,26.7249
-18.6564,26.7661
-18.6396,26.8035
-18.6288,26.8329
-18.6391,26.8342
-17.1898,28.8279
-17.2001,28.8416
-17.1080,28.9969
-18.5923,26.9609
-17.2400,28.8703
-18.6886,26.8577
-18.6988,26.8588
-17.2840,28.8933
-18.6963,26.8936
-18.6923,26.9152
-18.6942,26.9287
-18.6425,27.0205
-18.6026,27.0961
-18.6078,27.1057
-17.4387,28.8685
-18.6295,27.1082
-18.6375,27.1136
-17.2952,29.1746
-17.4923,28.9039
-17.4976,28.9252
-17.5057,28.9423
-17.5166,28.9552
-17.5382,28.9513
-17.5625,28.9431
-17.4781,29.1079
-17.5617,29.0050
-17.5728,29.0178
-17.6404,28.9388
-17.6135,29.0135
